movie_id,budget_million,revenue_million
1,192.19,117.73
2,83.23,125.22
3,221.2,784.19
4,267.76,238.63
5,127.15,80.62
6,66.37,184.12
7,8.93,12.46
8,195.32,576.63
9,66.91,210.88
10,243.02,128.62
11,241.94,881.06
12,102.73,123.24
13,287.21,578.63
14,28.73,26.87
15,254.4,818.35
16,242.33,916.93
17,161.33,787.13
18,114.18,340.73
19,248.99,817.52
20,258.65,801.32
21,211.67,149.48
22,69.14,124.61
23,24.86,38.47
24,31.2,54.63
25,191.07,409.22
26,111.68,161.13
27,80.83,381.11
28,194.76,631.23
29,52.17,197.26
30,49.86,110.07
31,296.87,1003.42
32,167.53,599.89
33,253.01,1010.02
34,69.49,44.78
35,95.32,162.5
36,64.08,303.94
37,263.03,503.98
38,196.98,449.18
39,274.45,703.92
40,80.2,129.11
41,168.85,284.06
42,175.79,798.12
43,120.42,179.06
44,299.26,835.79
45,28.18,20.06
46,33.79,112.3
47,237.83,570.73
48,19.99,44.32
49,298.84,860.96
50,291.35,1274.22
51,4.43,16.58
52,204.83,597.36
53,80.78,273.39
54,34.35,84.38
55,136.66,654.9
56,262.88,443.02
57,150.68,196.48
58,273.88,1209.82
59,90.23,304.55
60,183.08,217.46
61,228.99,670.3
62,233.81,674.91
63,1.17,2.29
64,6.82,31.92
65,263.74,1118.92
66,92.95,70.7
67,263.52,1254.69
68,26.61,71.5
69,21.69,85.08
70,229.98,247.86
71,143.11,425.63
72,80.25,355.18
73,127.52,185.3
74,162.25,614.07
75,61.14,116.33
76,298.55,1022.37
77,131.99,373.41
78,37.18,56.18
79,102.09,321.32
80,69.8,104.07
81,22.23,74.25
82,69.45,317.69
83,258.03,211.29
84,72.16,253.31
85,65.06,71.27
86,280.72,861.72
87,142.33,573.7
88,242.44,328.95
89,29.98,73.14
90,127.65,332.1
91,218.99,773.07
92,295.27,278.4
93,121.38,246.02
94,258.64,418.73
95,57.87,145.76
96,127.14,222.93
97,75.69,352.31
98,133.5,584.21
99,165.55,120.46
100,299.79,1277.74
101,290.73,1357.32
102,254.76,318.04
103,146.21,213.74
104,120.91,92.36
105,114.31,563.99
106,80.3,323.47
107,137.05,329.4
108,287.24,1430.28
109,167.17,624.02
110,47.28,86.77
111,290.64,902.82
112,163.12,630.6
113,18.09,56.6
114,151.35,656.44
115,48.07,231.87
116,24.95,33.34
117,178.92,633.1
118,71.33,74.15
119,267.2,429.65
120,178.76,587.62
121,126.35,395.04
122,157.31,740.33
123,62.07,231.08
124,72.37,165.08
125,201.84,373.4
126,95.54,371.02
127,22.69,58.14
128,299.54,1492.44
129,22.9,33.42
130,80.29,377.34
131,264.38,1178.27
132,111.49,134.89
133,250.29,917.55
134,183.89,908.89
135,196.54,105.19
136,245.31,453.14
137,199.35,941.97
138,41.15,41.95
139,33.0,98.65
140,82.43,265.57
141,215.57,305.29
142,190.64,321.79
143,147.07,672.7
144,253.99,232.49
145,127.65,222.76
146,2.06,8.18
147,191.5,321.49
148,222.63,664.01
149,128.88,70.05
150,23.5,105.14
151,271.27,801.65
152,250.54,782.01
153,45.28,48.61
154,93.17,423.5
155,239.04,1045.36
156,269.78,389.93
157,75.61,72.78
158,234.25,1049.11
159,122.51,403.42
160,47.21,221.15
161,259.52,1269.81
162,243.42,1087.2
163,8.41,32.08
164,100.32,470.37
165,240.87,1057.01
166,243.41,413.95
167,236.42,233.21
168,261.78,1142.32
169,67.51,281.83
170,138.63,259.7
171,238.81,363.99
172,8.08,11.06
173,99.15,435.23
174,290.1,509.43
175,192.8,443.16
176,294.36,857.46
177,281.83,287.2
178,291.15,379.53
179,288.8,489.4
180,33.41,82.04
181,218.83,418.3
182,182.26,510.58
183,116.17,359.51
184,77.16,284.68
185,1.51,7.04
186,162.0,605.46
187,222.84,783.91
188,109.9,89.56
189,199.61,396.41
190,94.86,409.42
191,216.21,400.3
192,93.48,218.53
193,121.32,222.07
194,39.06,93.43
195,282.17,1001.12
196,270.94,885.92
197,90.98,269.82
198,1.12,2.01
199,129.54,402.86
200,196.76,510.09
201,133.21,194.71
202,142.48,649.04
203,239.01,302.02
204,26.35,74.29
205,190.25,382.09
206,245.71,953.38
207,202.17,305.46
208,60.54,36.92
209,74.21,195.77
210,255.07,211.13
211,124.92,416.48
212,59.14,214.89
213,148.82,237.8
214,197.16,103.5
215,225.54,894.31
216,32.87,79.32
217,53.59,257.81
218,155.87,113.16
219,75.51,326.02
220,137.48,564.54
221,200.61,992.12
222,179.04,854.95
223,267.54,871.36
224,216.06,598.81
225,249.34,739.4
226,269.27,1035.73
227,142.93,238.17
228,74.92,252.44
229,229.98,654.49
230,188.4,327.0
231,24.17,43.16
232,82.24,159.44
233,162.51,182.45
234,70.15,254.14
235,212.22,167.45
236,122.87,361.45
237,125.32,179.3
238,126.62,578.88
239,175.64,637.55
240,257.16,1014.54
241,114.73,60.41
242,106.18,413.11
243,256.18,1227.21
244,126.29,487.96
245,164.29,528.13
246,66.94,99.57
247,131.31,82.81
248,101.5,360.95
249,121.89,151.47
250,140.75,151.21
251,187.05,116.22
252,118.81,361.15
253,9.1,30.87
254,41.57,107.15
255,16.04,35.38
256,64.29,126.7
257,228.61,504.33
258,225.85,958.43
259,76.43,66.39
260,6.8,19.91
261,299.97,622.38
262,195.39,784.6
263,195.87,762.73
264,284.93,398.08
265,7.09,8.41
266,38.74,136.08
267,169.63,251.19
268,210.14,830.27
269,51.17,165.41
270,224.63,228.09
271,245.97,1190.8
272,33.32,20.51
273,94.28,334.51
274,287.49,656.9
275,214.79,180.85
276,207.49,689.4
277,31.47,125.13
278,255.24,817.24
279,37.2,183.3
280,235.01,484.69
281,129.09,279.81
282,152.28,309.97
283,255.02,1071.21
284,32.56,157.05
285,191.04,807.94
286,212.49,522.66
287,220.4,1067.76
288,81.75,338.19
289,161.91,433.23
290,131.24,497.35
291,81.25,352.03
292,249.39,221.95
293,264.61,422.68
294,139.95,454.35
295,114.32,71.92
296,255.43,336.73
297,64.42,263.49
298,102.76,458.46
299,210.65,367.21
300,4.04,19.26
301,26.6,99.49
302,147.08,575.34
303,207.49,706.83
304,147.76,601.12
305,28.82,43.15
306,207.84,390.31
307,174.89,459.9
308,159.75,385.76
309,224.03,445.5
310,211.15,362.99
311,76.17,79.44
312,58.58,60.81
313,161.22,633.57
314,56.36,83.06
315,145.78,548.23
316,293.01,838.26
317,85.62,81.54
318,59.04,89.96
319,54.65,30.8
320,160.71,278.74
321,292.31,874.04
322,209.53,223.83
323,260.67,706.14
324,261.94,807.64
325,141.35,350.85
326,56.12,41.03
327,282.38,748.25
328,246.81,568.45
329,23.15,77.15
330,17.03,19.95
331,169.29,316.11
332,298.18,308.03
333,229.57,741.15
334,237.43,359.85
335,157.25,397.42
336,133.37,582.93
337,297.02,556.68
338,186.69,605.5
339,222.29,1059.02
340,63.13,91.51
341,198.47,239.51
342,52.97,44.38
343,1.8,4.55
344,178.55,323.29
345,70.21,258.46
346,211.19,537.09
347,206.53,961.93
348,236.56,783.67
349,198.69,934.14
350,128.12,378.02
351,194.64,892.98
352,248.16,203.82
353,50.61,95.36
354,224.94,688.64
355,87.29,92.49
356,206.91,754.97
357,282.86,778.47
358,148.64,128.13
359,12.92,31.58
360,97.37,158.39
361,28.31,136.7
362,250.95,775.03
363,285.29,1425.9
364,202.01,346.0
365,13.03,50.86
366,141.68,486.22
367,274.91,361.97
368,176.01,590.78
369,148.03,134.79
370,105.04,210.07
371,201.37,877.93
372,99.61,360.74
373,87.18,414.4
374,244.26,726.78
375,136.99,262.38
376,97.66,475.2
377,121.85,343.09
378,296.45,1025.56
379,163.24,385.18
380,57.09,121.49
381,227.18,752.95
382,228.24,323.19
383,165.22,772.33
384,132.0,480.76
385,37.31,182.04
386,183.05,288.64
387,48.36,144.05
388,166.12,152.74
389,297.68,1371.76
390,138.97,142.94
391,249.81,685.15
392,215.26,600.56
393,82.75,352.21
394,294.09,469.6
395,165.83,369.16
396,276.64,771.02
397,263.92,1158.11
398,83.6,339.0
399,125.07,588.34
400,152.81,640.65
401,85.57,157.75
402,176.49,881.58
403,147.4,172.26
404,162.04,332.68
405,166.02,489.0
406,137.15,267.17
407,57.41,208.9
408,171.97,266.73
409,232.89,162.19
410,223.67,821.66
411,243.61,545.04
412,199.44,836.32
413,294.26,803.03
414,12.07,33.32
415,177.46,783.25
416,262.38,651.06
417,158.26,404.54
418,217.01,508.87
419,196.78,235.08
420,141.38,687.31
421,102.23,369.78
422,195.3,846.22
423,255.85,1117.31
424,114.62,220.64
425,215.9,845.75
426,261.84,173.22
427,21.46,71.68
428,276.36,1378.6
429,224.28,550.13
430,30.43,102.0
431,261.9,653.85
432,208.51,951.93
433,14.75,60.22
434,88.72,194.01
435,44.53,128.7
436,170.21,692.13
437,51.83,44.33
438,261.38,859.6
439,73.01,336.41
440,43.79,112.77
441,76.94,126.87
442,3.81,15.7
443,270.46,959.93
444,48.23,119.99
445,104.32,327.99
446,192.04,462.7
447,75.78,326.15
448,60.57,135.14
449,145.48,228.03
450,172.0,530.9
451,297.81,544.56
452,293.41,1015.8
453,83.07,253.09
454,206.05,793.5
455,15.66,50.56
456,149.52,683.11
457,86.57,354.49
458,182.51,380.61
459,191.35,630.31
460,203.65,762.5
461,198.1,846.39
462,188.85,862.16
463,194.26,367.19
464,132.81,412.78
465,219.98,199.21
466,89.24,344.79
467,53.52,58.59
468,162.28,790.58
469,159.72,736.42
470,249.31,412.95
471,247.58,660.62
472,242.14,934.54
473,102.28,104.15
474,288.91,327.45
475,289.98,1267.4
476,217.54,1068.06
477,290.21,1195.85
478,110.37,447.89
479,5.16,15.04
480,136.98,483.23
481,202.03,632.46
482,246.9,1168.16
483,33.4,51.84
484,8.48,37.98
485,168.86,779.91
486,67.19,52.71
487,247.33,1135.8
488,91.35,213.52
489,42.79,203.6
490,92.01,249.97
491,30.06,135.05
492,41.56,105.62
493,201.48,774.52
494,283.85,677.29
495,222.94,266.49
496,125.05,118.25
497,147.31,344.19
498,285.5,184.78
499,111.79,278.94
500,285.22,1240.57
501,30.71,110.11
502,163.8,802.67
503,108.24,248.05
504,57.75,60.62
505,254.56,648.17
506,199.17,674.72
507,179.55,107.03
508,236.25,377.07
509,38.65,117.52
510,21.51,84.82
511,62.94,92.63
512,261.04,516.47
513,45.12,205.4
514,1.85,8.07
515,44.26,48.02
516,75.95,97.61
517,198.66,122.38
518,5.44,22.06
519,72.14,141.18
520,53.1,39.07
521,222.77,638.77
522,223.95,591.92
523,233.63,656.4
524,33.61,93.01
525,283.68,197.2
526,235.18,1035.12
527,156.91,401.88
528,289.24,223.79
529,144.22,332.76
530,206.14,557.86
531,273.0,226.78
532,25.16,81.45
533,20.64,35.86
534,190.29,564.71
535,98.23,488.78
536,159.64,405.76
537,182.02,172.25
538,210.83,914.49
539,195.62,774.72
540,216.53,317.78
541,136.01,207.85
542,102.34,260.02
543,125.38,116.34
544,128.6,449.2
545,112.92,134.02
546,276.97,222.16
547,249.7,229.61
548,29.87,114.24
549,243.72,732.05
550,176.35,533.84
551,99.56,104.54
552,106.73,372.92
553,225.33,992.9
554,216.6,1052.2
555,180.52,375.92
556,173.8,253.28
557,197.36,297.84
558,33.36,143.59
559,110.9,436.03
560,172.66,713.52
561,253.7,1239.44
562,245.71,801.28
563,193.17,119.41
564,278.8,1180.04
565,80.97,106.22
566,211.11,399.09
567,102.61,54.12
568,261.09,795.92
569,120.83,137.56
570,190.32,121.42
571,224.09,328.99
572,126.53,257.37
573,111.65,418.37
574,233.27,712.45
575,26.4,19.45
576,48.07,157.68
577,202.52,349.24
578,198.92,534.2
579,133.17,230.28
580,226.73,229.49
581,129.54,229.88
582,203.87,548.38
583,200.47,141.21
584,119.18,381.01
585,3.3,6.13
586,64.16,71.7
587,77.4,152.99
588,3.31,12.78
589,53.53,118.35
590,211.4,581.6
591,250.17,1032.68
592,22.55,98.72
593,13.65,7.98
594,276.43,1210.62
595,173.15,533.35
596,213.14,507.19
597,35.44,21.05
598,98.11,402.83
599,185.82,788.64
600,276.01,247.47
601,253.5,404.31
602,177.07,506.04
603,119.33,226.28
604,102.51,204.9
605,51.27,143.41
606,35.09,98.07
607,271.87,563.37
608,218.49,914.44
609,244.7,382.52
610,44.79,62.16
611,181.12,710.17
612,197.0,255.54
613,232.08,632.08
614,226.58,888.07
615,135.22,629.95
616,169.78,570.26
617,187.73,823.97
618,188.54,222.35
619,21.42,53.33
620,91.54,158.92
621,17.8,49.54
622,93.81,237.68
623,18.01,76.41
624,23.94,105.08
625,256.73,838.87
626,152.61,394.07
627,166.74,677.49
628,268.87,678.57
629,243.13,834.73
630,97.14,256.48
631,46.11,35.89
632,31.95,145.25
633,103.69,385.15
634,151.86,193.85
635,75.08,185.44
636,132.39,377.62
637,48.47,105.56
638,85.59,200.23
639,102.17,325.97
640,236.98,808.78
641,20.71,19.16
642,203.84,362.56
643,217.4,751.02
644,272.0,1204.89
645,100.68,314.36
646,43.29,89.79
647,290.34,1057.76
648,118.2,375.6
649,281.46,532.84
650,113.63,461.62
651,244.14,858.28
652,248.86,951.76
653,205.94,590.79
654,194.16,467.02
655,109.19,232.76
656,54.9,80.37
657,284.35,764.4
658,68.74,76.92
659,24.07,103.5
660,31.24,123.99
661,250.7,1122.28
662,12.29,24.77
663,230.13,250.78
664,113.64,139.79
665,249.57,990.78
666,242.9,302.39
667,131.86,309.72
668,203.23,318.84
669,133.82,238.49
670,224.81,566.56
671,160.67,304.08
672,242.78,633.79
673,250.7,540.33
674,284.19,1401.05
675,139.04,245.82
676,115.18,330.98
677,289.91,1210.67
678,240.58,270.12
679,75.75,256.44
680,262.36,785.88
681,31.67,136.39
682,255.5,455.5
683,229.17,395.91
684,271.69,315.99
685,131.8,627.22
686,67.39,170.5
687,105.53,65.43
688,16.92,46.68
689,71.5,355.74
690,113.1,70.9
691,279.32,1194.45
692,195.34,793.32
693,42.14,75.47
694,249.1,904.81
695,42.5,156.18
696,135.13,70.76
697,24.69,40.78
698,250.65,744.34
699,218.44,628.01
700,34.24,61.51
701,91.04,65.08
702,126.53,515.3
703,137.68,137.52
704,271.64,865.26
705,5.91,16.66
706,73.34,84.05
707,129.34,422.51
708,72.93,173.18
709,199.65,176.74
710,292.42,235.27
711,158.29,440.52
712,296.51,887.66
713,117.75,307.99
714,191.07,939.05
715,76.84,44.04
716,236.77,485.76
717,220.15,732.47
718,231.68,882.32
719,100.42,70.24
720,164.26,683.45
721,53.35,213.73
722,139.92,507.8
723,189.89,788.37
724,19.87,79.34
725,137.85,250.95
726,14.1,19.71
727,13.53,63.59
728,155.1,767.91
729,163.37,267.91
730,226.23,307.66
731,107.74,432.45
732,259.87,518.09
733,38.22,82.41
734,266.96,1026.43
735,268.5,601.41
736,292.14,798.39
737,149.76,697.79
738,156.26,641.47
739,218.4,186.77
740,181.13,760.84
741,164.1,319.25
742,24.94,86.64
743,92.64,297.54
744,128.41,462.78
745,106.11,73.28
746,261.14,544.87
747,299.45,519.7
748,294.03,1401.22
749,23.44,78.96
750,109.63,450.02
751,204.14,977.33
752,43.69,141.3
753,234.61,154.04
754,21.1,84.47
755,110.53,245.69
756,170.61,549.86
757,204.04,973.21
758,112.23,441.5
759,172.6,497.53
760,120.01,410.8
761,75.63,76.43
762,220.97,606.72
763,116.71,353.34
764,79.27,132.48
765,134.44,670.0
766,86.39,399.48
767,147.87,155.54
768,256.0,648.75
769,269.71,675.08
770,27.25,97.25
771,253.81,491.92
772,104.88,83.09
773,163.11,735.79
774,255.56,946.37
775,278.27,937.67
776,238.32,664.77
777,37.29,52.37
778,42.52,172.49
779,8.86,26.52
780,111.3,458.16
781,165.94,539.93
782,26.78,50.66
783,299.88,1120.03
784,158.18,626.59
785,247.18,205.62
786,291.74,989.15
787,135.54,482.59
788,104.01,462.93
789,234.3,791.72
790,55.41,268.64
791,130.35,599.38
792,17.57,18.6
793,46.75,58.01
794,97.48,359.9
795,104.46,494.52
796,268.58,1156.69
797,75.93,254.95
798,165.7,176.18
799,91.54,265.53
800,151.27,190.43
801,282.54,337.32
802,197.96,740.93
803,181.94,780.77
804,169.52,714.28
805,9.48,6.68
806,192.79,596.78
807,195.69,773.23
808,125.56,423.82
809,149.91,498.04
810,87.61,420.96
811,145.4,599.21
812,205.81,378.37
813,22.82,17.56
814,132.44,354.82
815,62.0,200.26
816,94.46,352.58
817,220.53,964.49
818,292.64,318.52
819,111.79,338.44
820,96.42,250.61
821,80.97,130.82
822,29.95,54.09
823,115.86,378.77
824,75.23,330.55
825,48.75,96.21
826,173.73,331.34
827,229.17,628.43
828,154.9,425.11
829,93.25,56.35
830,283.62,786.9
831,290.04,425.82
832,106.52,77.49
833,148.97,665.97
834,196.62,514.68
835,161.47,696.3
836,129.85,580.57
837,218.52,860.39
838,110.42,254.26
839,171.51,235.99
840,166.41,138.27
841,151.77,597.95
842,84.64,419.04
843,204.44,211.52
844,292.55,664.84
845,238.67,483.52
846,281.75,1098.08
847,60.52,168.91
848,150.52,105.95
849,41.97,83.88
850,142.65,364.68
851,182.27,513.96
852,99.06,322.82
853,49.59,245.86
854,222.06,410.05
855,101.58,429.41
856,160.17,590.92
857,90.64,378.05
858,111.14,392.56
859,293.99,919.21
860,239.23,900.45
861,206.73,128.15
862,142.9,693.32
863,235.09,938.65
864,173.71,650.77
865,175.47,222.37
866,189.08,621.85
867,252.51,294.17
868,204.54,131.33
869,284.51,282.95
870,6.66,12.73
871,46.28,166.94
872,123.7,493.24
873,276.24,1223.1
874,221.02,172.45
875,42.29,60.6
876,98.19,341.7
877,158.12,302.31
878,52.78,243.03
879,103.36,216.47
880,231.82,867.97
881,193.35,699.91
882,183.41,250.39
883,74.71,224.98
884,68.24,332.88
885,89.99,162.03
886,62.98,231.29
887,95.8,198.27
888,280.18,1142.95
889,82.76,86.77
890,203.31,449.04
891,294.07,1230.01
892,286.43,1180.31
893,87.85,157.63
894,214.53,441.64
895,133.27,220.43
896,144.24,203.28
897,162.03,761.32
898,209.16,233.78
899,185.09,581.32
900,73.49,258.26
901,159.78,538.58
902,16.69,39.39
903,215.49,205.24
904,231.46,121.13
905,165.56,774.98
906,122.67,577.49
907,263.64,698.26
908,60.64,293.35
909,97.03,330.54
910,272.47,245.92
911,172.67,502.16
912,217.21,1024.15
913,274.06,352.93
914,264.79,341.86
915,275.97,1376.34
916,119.7,326.69
917,281.05,1357.36
918,277.89,1235.32
919,3.77,11.52
920,33.08,162.87
921,86.08,426.18
922,163.45,445.01
923,281.63,1219.39
924,140.94,192.76
925,34.68,42.7
926,138.22,229.13
927,56.67,216.18
928,237.44,725.38
929,227.43,293.32
930,256.99,1165.88
931,248.27,699.81
932,26.93,94.57
933,56.25,63.72
934,97.76,158.0
935,78.97,123.18
936,226.37,1085.03
937,91.28,342.57
938,4.42,15.21
939,208.14,162.26
940,36.35,68.36
941,122.22,337.49
942,268.64,984.84
943,93.98,96.65
944,274.92,502.46
945,184.77,274.58
946,40.94,48.69
947,224.57,724.42
948,125.34,372.45
949,141.78,413.83
950,199.56,295.92
951,74.99,292.19
952,262.07,227.59
953,134.58,493.5
954,24.35,73.99
955,19.47,57.72
956,152.14,468.16
957,45.81,90.54
958,156.58,160.19
959,62.42,195.01
960,28.19,78.84
961,242.8,616.82
962,154.46,394.74
963,18.26,47.12
964,242.27,909.67
965,119.39,498.34
966,224.0,694.94
967,14.54,29.81
968,20.06,99.77
969,280.44,227.32
970,280.2,180.11
971,123.25,488.12
972,229.98,1127.48
973,194.12,464.26
974,297.86,661.59
975,261.02,1195.59
976,113.32,404.81
977,198.88,582.09
978,196.41,405.58
979,54.36,158.6
980,159.12,600.74
981,67.58,34.85
982,7.8,14.37
983,202.38,597.02
984,160.05,673.03
985,75.01,154.35
986,83.42,393.6
987,217.78,219.48
988,243.03,580.01
989,230.05,1029.91
990,5.68,8.11
991,31.17,20.29
992,179.74,658.71
993,15.55,59.59
994,121.28,188.53
995,65.96,289.35
996,17.88,49.48
997,87.49,364.92
998,219.72,425.17
999,179.78,633.98
1000,96.88,180.0
1001,43.83,152.13
1002,67.09,124.27
1003,19.23,91.7
1004,264.03,1215.09
1005,188.17,455.82
1006,149.19,727.35
1007,282.53,994.8
1008,235.96,456.42
1009,125.48,147.0
1010,113.56,442.3
1011,142.58,616.24
1012,90.92,334.96
1013,241.93,1116.83
1014,169.15,821.23
1015,167.63,184.97
1016,73.61,104.16
1017,194.37,903.82
1018,254.29,232.95
1019,217.65,295.39
1020,81.27,287.01
1021,181.27,803.26
1022,57.26,224.9
1023,217.57,655.94
1024,144.34,636.92
1025,100.56,483.35
1026,5.58,26.32
1027,288.66,296.72
1028,299.87,796.2
1029,73.54,236.78
1030,62.15,287.01
1031,166.07,662.59
1032,114.82,333.14
1033,108.42,181.82
1034,154.33,422.52
1035,30.48,149.84
1036,141.38,604.94
1037,274.38,594.9
1038,124.77,378.22
1039,67.16,77.68
1040,78.97,371.67
1041,174.16,414.34
1042,46.57,92.41
