movie_id,budget_million,revenue_million
1043,114.57,486.94
1044,150.29,517.86
1045,205.77,341.16
1046,246.66,1196.13
1047,192.87,522.23
1048,51.3,209.17
1049,51.61,193.09
1050,147.01,680.08
1051,163.1,552.61
1052,18.56,12.1
1053,254.16,1208.11
1054,200.8,791.06
1055,124.31,533.47
1056,70.2,258.49
1057,3.73,10.35
1058,112.59,369.32
1059,200.36,656.05
1060,145.48,392.12
1061,2.98,8.89
1062,4.54,13.09
1063,83.15,407.32
1064,6.13,25.5
1065,202.54,836.04
1066,273.02,267.99
1067,29.8,34.87
1068,58.39,167.52
1069,244.75,416.8
1070,119.67,260.73
1071,122.4,372.4
1072,297.08,450.48
1073,205.53,886.94
1074,196.47,857.0
1075,228.12,210.04
1076,114.4,341.73
1077,17.78,9.65
1078,52.24,143.63
1079,130.74,526.84
1080,170.19,742.17
1081,29.51,84.89
1082,13.72,19.91
1083,260.57,1171.0
1084,143.17,101.58
1085,23.23,108.37
1086,269.89,819.33
1087,10.84,50.73
1088,95.03,458.67
1089,176.52,685.81
1090,214.1,490.79
1091,24.0,29.54
1092,72.9,310.26
1093,117.36,532.15
1094,100.19,390.77
1095,42.85,212.03
1096,217.52,598.96
1097,292.32,216.79
1098,131.69,562.85
1099,102.84,407.3
1100,286.5,654.7
1101,232.29,147.11
1102,82.72,410.84
1103,147.69,310.32
1104,282.4,689.99
1105,204.23,709.3
1106,26.62,87.41
1107,239.62,888.75
1108,25.53,30.48
1109,213.79,716.74
1110,222.16,427.67
1111,32.86,17.2
1112,93.17,197.49
1113,81.66,89.52
1114,57.03,143.7
1115,166.87,389.84
1116,8.85,18.52
1117,28.83,92.0
1118,98.0,218.89
1119,88.26,198.15
1120,26.33,119.94
1121,271.66,1331.62
1122,172.02,217.28
1123,114.84,129.17
1124,91.04,247.54
1125,19.92,48.92
1126,126.91,340.0
1127,24.0,39.18
1128,74.73,247.55
1129,178.55,246.39
1130,32.98,61.7
1131,284.7,567.97
1132,186.44,767.82
1133,99.53,199.69
1134,244.83,1069.37
1135,292.29,325.19
1136,96.88,461.42
1137,61.05,116.84
1138,289.41,1406.32
1139,88.14,319.71
1140,147.81,456.95
1141,73.48,161.09
1142,245.13,556.01
1143,35.05,106.46
1144,178.08,526.29
1145,204.83,609.46
1146,285.95,736.98
1147,212.8,526.26
1148,88.11,318.76
1149,245.87,1003.26
1150,123.33,338.77
1151,190.37,302.52
1152,197.94,736.05
1153,236.93,197.33
1154,297.22,789.58
1155,120.84,335.91
1156,276.2,997.82
1157,163.55,663.73
1158,108.5,491.48
1159,161.53,544.65
1160,26.41,104.59
1161,197.62,414.52
1162,194.45,135.99
1163,295.1,1047.2
1164,120.49,468.35
1165,289.75,706.14
1166,4.15,6.91
1167,153.69,435.65
1168,174.57,539.17
1169,134.29,303.51
1170,231.93,730.27
1171,150.64,309.17
1172,8.34,8.09
1173,125.38,605.31
1174,35.7,168.97
1175,43.36,82.54
1176,137.14,196.23
1177,145.39,384.23
1178,132.01,479.91
1179,96.35,178.36
1180,243.25,247.6
1181,254.9,870.7
1182,203.46,252.21
1183,295.19,471.6
1184,53.16,64.89
1185,168.39,810.47
1186,70.32,163.33
1187,56.15,189.91
1188,130.21,82.21
1189,184.62,256.25
1190,178.07,400.61
1191,211.72,301.92
1192,225.95,935.27
1193,19.71,18.88
1194,261.72,351.05
1195,98.47,251.98
1196,79.44,348.1
1197,158.79,536.07
1198,179.49,583.5
1199,176.51,364.61
1200,253.81,832.02
1201,244.31,898.32
1202,89.94,293.67
1203,26.34,29.05
1204,36.24,67.92
1205,55.73,201.77
1206,153.74,366.22
1207,42.22,94.01
1208,56.54,189.96
1209,208.34,709.12
1210,299.97,899.04
1211,147.4,166.76
1212,95.06,240.45
1213,17.03,36.03
1214,3.87,4.31
1215,244.75,1183.91
1216,152.13,414.91
1217,205.72,487.63
1218,252.13,680.54
1219,25.72,16.43
1220,228.56,414.7
1221,83.18,242.82
1222,51.29,131.2
1223,223.01,880.14
1224,165.37,166.93
1225,35.15,140.18
1226,247.16,531.61
1227,246.96,169.72
1228,215.98,639.0
1229,296.94,285.32
1230,249.19,967.12
1231,90.01,449.77
1232,135.47,280.23
1233,245.2,607.07
1234,298.19,1189.88
1235,71.85,298.05
1236,176.79,367.34
1237,213.52,714.75
1238,50.63,57.04
1239,62.78,89.85
1240,18.75,38.98
1241,85.04,248.7
1242,97.77,358.64
1243,87.51,149.03
1244,257.55,1270.93
1245,204.11,189.52
1246,288.87,1165.77
1247,275.71,1369.23
1248,260.25,278.73
1249,259.96,422.06
1250,213.71,903.6
1251,228.68,810.23
1252,147.35,456.55
1253,81.35,192.31
1254,136.15,456.28
1255,264.16,242.74
1256,155.17,271.86
1257,280.96,607.1
1258,285.13,562.5
1259,1.74,6.93
1260,220.08,833.93
1261,138.08,481.71
1262,108.11,84.87
1263,160.79,238.01
1264,129.46,188.15
1265,81.29,343.66
1266,101.99,316.24
1267,170.28,457.04
1268,103.78,370.65
1269,15.47,14.67
1270,235.38,604.48
1271,38.15,166.31
1272,132.94,66.87
1273,287.45,405.43
1274,206.89,226.26
1275,195.35,237.43
1276,279.88,485.06
1277,196.72,320.01
1278,112.18,512.34
1279,50.49,115.3
1280,92.35,336.85
1281,71.01,244.96
1282,211.41,106.74
1283,143.57,157.52
1284,68.63,244.32
1285,3.78,13.72
1286,245.32,1213.52
1287,127.27,139.33
1288,22.18,49.32
1289,219.5,210.92
1290,94.69,422.74
1291,42.0,167.18
1292,226.19,248.62
1293,297.89,340.44
1294,159.62,85.9
1295,195.36,484.58
1296,217.01,721.85
1297,46.26,108.84
1298,206.28,901.41
1299,26.92,25.63
1300,225.98,712.53
1301,115.83,559.99
1302,95.04,107.32
1303,83.81,73.68
1304,166.47,532.71
1305,182.67,731.66
1306,207.45,895.25
1307,197.86,367.51
1308,155.81,435.15
1309,224.61,411.02
1310,17.32,78.64
1311,286.45,781.15
1312,34.71,95.39
1313,178.59,513.86
1314,293.33,1449.34
1315,280.24,306.56
1316,258.38,790.05
1317,110.26,393.99
1318,229.06,1098.35
1319,231.34,133.04
1320,21.19,35.6
1321,12.91,9.97
1322,237.0,658.8
1323,188.94,520.48
1324,125.21,458.04
1325,25.65,74.76
1326,185.2,323.84
1327,93.66,262.33
1328,61.76,255.46
1329,161.38,364.44
1330,190.65,811.29
1331,204.64,163.2
1332,209.9,794.43
1333,254.09,193.25
1334,26.78,65.75
1335,136.56,442.42
1336,93.48,358.74
1337,222.46,230.8
1338,212.66,777.64
1339,49.99,239.38
1340,157.38,633.21
1341,216.51,270.93
1342,38.95,156.39
1343,81.36,365.21
1344,231.66,146.43
1345,242.33,417.76
1346,20.1,74.48
1347,173.42,146.85
1348,137.1,290.73
1349,150.38,458.81
1350,110.94,182.83
1351,31.77,97.93
1352,217.11,331.7
1353,153.14,106.92
1354,259.02,414.56
1355,142.06,315.86
1356,45.88,215.19
1357,257.39,769.05
1358,274.27,1051.28
1359,126.39,246.22
1360,125.46,469.38
1361,82.11,69.83
1362,112.47,310.33
1363,270.68,353.79
1364,241.5,1187.3
1365,286.27,231.93
1366,140.06,247.96
1367,253.61,500.34
1368,166.37,89.15
1369,61.0,185.26
1370,91.87,303.38
1371,139.71,441.85
1372,148.51,590.59
1373,59.43,270.53
1374,228.38,366.11
1375,2.91,6.82
1376,70.67,145.5
1377,252.03,1120.88
1378,285.35,144.55
1379,197.53,853.43
1380,218.44,211.4
1381,159.41,250.55
1382,148.12,113.98
1383,299.09,1107.36
1384,28.81,133.84
1385,269.29,764.49
1386,210.55,458.2
1387,292.39,257.91
1388,29.58,32.56
1389,246.17,205.98
1390,170.78,419.68
1391,289.3,452.89
1392,79.04,151.56
1393,240.44,878.39
1394,220.87,426.56
1395,82.31,68.82
1396,61.61,247.04
1397,175.83,210.88
1398,50.15,130.25
1399,122.55,356.82
1400,289.43,415.15
1401,93.18,157.71
1402,36.85,44.56
1403,206.13,869.61
1404,209.37,142.68
1405,250.94,495.62
1406,28.27,45.71
1407,107.37,301.77
1408,203.48,339.96
1409,297.21,190.18
1410,121.91,309.03
1411,224.68,364.96
1412,139.15,572.96
1413,42.8,23.7
1414,249.28,1226.84
1415,40.08,168.6
1416,112.3,374.67
1417,193.76,604.62
1418,78.39,325.9
1419,7.52,5.94
1420,270.85,675.89
1421,39.51,180.67
1422,248.98,495.96
1423,13.77,35.45
1424,51.23,157.92
1425,246.68,561.81
1426,9.82,35.1
1427,52.67,77.23
1428,56.96,100.21
1429,265.14,173.91
1430,186.13,298.93
1431,89.24,210.07
1432,165.66,128.29
1433,84.65,94.6
1434,60.64,271.72
1435,158.22,528.2
1436,240.85,981.9
1437,296.83,1192.85
1438,108.37,319.73
1439,145.92,672.26
1440,151.22,339.9
1441,54.76,105.96
1442,66.49,301.26
1443,233.78,178.53
1444,297.47,857.44
1445,230.29,1151.04
1446,292.22,277.79
1447,197.4,335.46
1448,245.07,1134.1
1449,17.72,88.31
1450,66.6,287.0
1451,239.42,501.97
1452,251.93,1084.18
1453,53.65,169.87
1454,242.06,880.93
1455,274.28,171.95
1456,210.47,1002.68
1457,169.52,514.32
1458,57.28,283.31
1459,264.61,718.42
1460,93.41,252.86
1461,27.99,43.3
1462,66.42,190.56
1463,1.2,5.56
1464,61.24,66.58
1465,215.36,998.09
1466,253.44,495.77
1467,7.55,23.71
1468,275.25,1096.77
1469,254.1,1111.18
1470,288.21,628.63
1471,282.64,644.47
1472,31.21,57.99
1473,41.8,50.53
1474,284.66,1156.66
1475,288.24,986.16
1476,53.09,257.98
1477,208.37,975.13
1478,236.31,355.54
1479,177.1,228.3
1480,92.74,333.7
1481,39.08,147.71
1482,284.69,1357.73
1483,118.09,587.41
1484,289.59,186.99
1485,181.11,841.2
1486,290.29,433.7
1487,170.1,802.04
1488,43.05,165.92
1489,72.16,355.08
1490,51.2,229.58
1491,27.53,101.6
1492,192.09,862.47
1493,134.54,227.84
1494,75.61,60.87
1495,77.74,76.66
1496,1.38,3.09
1497,220.04,1069.61
1498,265.48,721.81
1499,114.24,337.82
1500,31.33,83.27
1501,259.35,889.41
1502,206.46,254.35
1503,23.04,99.21
1504,89.18,172.49
1505,285.55,238.12
1506,51.86,113.55
1507,219.86,651.16
1508,269.54,247.7
1509,178.62,582.55
1510,145.34,92.94
1511,282.79,351.36
1512,267.04,322.31
1513,31.28,44.57
1514,57.81,210.28
1515,216.89,820.9
1516,80.31,141.9
1517,72.03,52.1
1518,171.96,735.88
1519,46.92,99.65
1520,128.85,235.21
1521,198.94,636.8
1522,60.7,37.38
1523,52.08,94.43
1524,25.5,109.57
1525,93.2,213.3
1526,147.24,511.61
1527,28.25,83.3
1528,56.28,252.4
1529,111.45,279.29
1530,79.73,206.72
1531,68.65,117.29
1532,19.43,75.49
1533,200.57,177.64
1534,103.79,304.78
1535,291.24,918.5
1536,166.53,713.35
1537,245.7,585.71
1538,161.12,709.09
1539,142.97,638.71
1540,143.4,122.65
1541,270.93,1006.34
1542,151.13,687.95
1543,240.33,852.91
1544,186.46,194.15
1545,227.4,290.61
1546,295.33,1439.66
1547,242.73,259.2
1548,127.59,631.22
1549,131.18,654.29
1550,188.54,801.95
1551,78.11,359.2
1552,274.34,219.9
1553,117.04,267.8
1554,98.51,171.69
1555,137.99,611.38
1556,236.18,780.28
1557,157.25,375.54
1558,124.92,145.77
1559,176.79,691.73
1560,281.96,1314.55
1561,169.24,161.53
1562,86.54,251.86
1563,103.82,243.87
1564,115.53,310.21
1565,183.08,122.41
1566,83.35,95.63
1567,182.99,662.69
1568,12.6,56.74
1569,100.12,157.1
1570,223.98,1040.11
1571,269.21,159.12
1572,245.4,457.36
1573,84.82,230.06
1574,209.16,197.02
1575,260.8,288.11
1576,292.29,728.97
1577,247.92,424.54
1578,125.62,427.74
1579,57.19,83.0
1580,247.37,948.48
1581,228.09,1004.13
1582,246.48,694.76
1583,48.53,92.21
1584,152.53,169.37
1585,255.54,1138.94
1586,9.66,13.21
1587,250.05,1066.81
1588,75.6,193.08
1589,275.49,1011.28
1590,82.92,348.74
1591,152.03,510.72
1592,38.04,24.25
1593,112.37,356.57
1594,54.1,238.97
1595,176.48,366.01
1596,49.89,225.76
1597,224.94,809.75
1598,86.24,193.14
1599,49.71,152.87
1600,289.51,1261.4
1601,194.57,690.65
1602,81.46,190.84
1603,7.0,28.08
1604,230.5,124.48
1605,273.54,933.64
1606,180.74,97.25
1607,76.46,315.24
1608,92.33,447.95
1609,193.18,465.01
1610,113.57,235.0
1611,76.35,198.52
1612,203.48,856.53
1613,119.75,115.01
1614,153.94,535.8
1615,253.14,552.87
1616,194.56,630.52
1617,90.24,89.02
1618,20.09,99.4
1619,192.54,842.69
1620,79.08,292.59
1621,267.82,494.01
1622,45.83,180.78
1623,270.01,1113.64
1624,240.91,770.95
1625,198.5,707.34
1626,216.66,747.33
1627,299.24,498.96
1628,126.15,283.49
1629,11.56,42.61
1630,172.04,233.05
1631,218.24,327.5
1632,160.86,648.59
1633,272.05,958.54
1634,152.69,657.24
1635,252.35,1121.5
1636,55.16,51.81
1637,39.26,65.33
1638,242.69,954.53
1639,55.74,198.36
1640,101.35,91.4
1641,107.23,412.72
1642,92.82,375.59
1643,100.06,167.35
1644,88.92,385.06
1645,141.69,623.26
1646,175.49,833.46
1647,22.29,100.36
1648,150.64,663.38
1649,115.12,212.12
1650,17.16,74.54
1651,42.07,58.95
1652,123.35,377.74
1653,272.08,696.27
1654,95.6,355.68
1655,233.9,630.15
1656,189.68,245.77
1657,190.72,99.41
1658,82.78,324.94
1659,51.41,202.56
1660,147.38,580.1
1661,27.32,89.2
1662,190.41,440.85
1663,289.63,644.4
1664,12.28,17.16
1665,112.56,63.41
1666,97.34,413.65
1667,57.98,205.56
1668,188.38,305.12
1669,208.36,427.05
1670,39.55,88.04
1671,177.01,221.54
1672,247.33,455.56
1673,87.96,332.07
1674,179.31,362.25
1675,266.5,1327.07
1676,103.48,471.48
1677,108.42,146.14
1678,284.48,1317.69
1679,121.61,185.81
1680,218.42,238.17
1681,220.49,695.34
1682,51.53,110.77
1683,195.51,130.63
1684,263.09,434.38
1685,160.89,115.62
1686,298.41,1038.13
1687,196.42,115.66
1688,207.24,492.3
1689,114.7,339.83
1690,142.84,169.85
1691,208.86,696.84
1692,91.03,316.56
1693,199.08,341.4
1694,182.08,203.43
1695,249.37,242.42
1696,215.91,222.35
1697,35.09,34.32
1698,60.4,84.49
1699,79.64,227.31
1700,61.3,224.69
1701,89.31,60.49
1702,149.41,214.35
1703,280.0,556.56
1704,1.82,6.41
1705,272.16,1159.01
1706,201.04,235.45
1707,27.93,78.28
1708,217.35,207.74
1709,77.51,119.38
1710,296.61,543.42
1711,139.82,132.71
1712,53.24,36.07
1713,87.88,360.94
1714,94.5,361.31
1715,29.4,115.01
1716,14.72,63.8
1717,199.34,252.62
1718,107.9,266.48
1719,186.92,832.38
1720,28.79,119.98
1721,55.68,128.26
1722,288.73,497.55
1723,116.33,503.48
1724,240.17,821.34
1725,239.28,241.37
1726,209.15,159.77
1727,282.8,344.25
1728,125.39,396.03
1729,240.88,855.79
1730,55.2,121.93
1731,108.22,68.14
1732,205.65,878.83
1733,292.06,317.75
1734,276.2,278.47
1735,123.97,87.63
1736,79.22,151.63
1737,211.67,751.57
1738,230.49,713.35
1739,169.94,832.8
1740,201.28,407.06
1741,157.41,574.96
1742,29.48,102.52
1743,75.32,154.85
1744,203.21,453.55
1745,251.87,758.77
1746,296.35,220.94
1747,193.38,233.25
1748,254.8,1104.16
1749,260.96,218.4
1750,148.0,234.43
1751,291.07,211.49
1752,67.59,229.46
1753,121.58,189.36
1754,138.27,567.69
1755,134.98,587.79
1756,134.67,139.27
1757,149.71,515.03
1758,31.69,74.65
1759,167.58,83.92
1760,28.18,90.71
1761,186.1,348.14
1762,152.99,218.9
1763,201.77,963.77
1764,109.64,81.6
1765,67.65,172.17
1766,168.49,554.15
1767,142.47,492.55
1768,215.06,217.88
1769,228.04,341.57
1770,103.07,436.45
1771,289.37,524.9
1772,157.07,574.79
1773,14.69,18.2
1774,42.99,160.17
1775,216.75,212.7
1776,183.64,246.8
1777,279.13,633.08
1778,137.66,552.9
1779,215.32,212.08
1780,124.93,583.4
1781,251.4,791.82
1782,231.87,586.0
1783,197.88,950.39
1784,41.26,113.25
1785,159.58,114.67
1786,280.66,1199.73
1787,145.4,405.3
1788,276.43,358.64
1789,173.99,658.94
1790,39.39,88.36
1791,180.56,807.49
1792,151.73,338.51
1793,293.87,1358.15
1794,228.95,396.35
1795,289.11,1407.16
1796,136.4,150.06
1797,124.41,454.1
1798,224.78,414.74
1799,210.75,921.65
1800,213.85,1007.19
1801,190.14,266.96
1802,187.63,339.16
1803,104.24,367.52
1804,294.42,1008.5
1805,287.54,795.77
1806,208.6,406.92
1807,35.51,74.04
1808,144.63,443.71
1809,200.48,476.87
1810,224.61,962.74
1811,86.49,373.02
1812,242.68,692.19
1813,8.56,9.88
1814,201.41,281.89
1815,225.31,275.83
1816,86.7,141.11
1817,251.98,909.06
1818,89.25,347.29
1819,10.66,44.38
1820,31.64,139.41
1821,222.11,975.46
1822,222.98,674.67
1823,72.04,290.28
1824,239.85,430.38
1825,199.68,932.34
1826,116.88,561.63
1827,292.77,558.3
1828,166.09,92.74
1829,76.15,250.73
1830,234.5,1035.44
1831,249.17,1146.6
1832,211.68,722.75
1833,226.78,671.22
1834,181.41,724.31
1835,289.32,527.66
1836,54.05,193.06
1837,56.91,72.96
1838,154.64,339.8
1839,129.12,387.97
1840,39.89,124.77
1841,77.25,153.54
1842,213.2,255.12
1843,46.96,91.66
1844,16.21,76.12
1845,185.07,643.77
1846,147.67,454.39
1847,108.07,435.32
1848,96.04,143.08
1849,55.98,45.16
1850,152.04,360.59
1851,161.57,147.64
1852,67.14,98.03
1853,100.23,212.85
1854,66.32,257.78
1855,159.62,795.68
1856,247.28,1215.41
1857,3.63,12.74
1858,134.25,613.55
1859,184.5,607.94
1860,287.71,1027.55
1861,96.96,448.12
1862,283.55,634.14
1863,162.53,288.12
1864,273.49,1148.52
1865,113.11,465.18
1866,134.22,93.6
1867,269.59,368.34
1868,154.65,737.21
1869,51.05,245.21
1870,161.85,86.26
1871,20.58,72.37
1872,232.3,1020.33
1873,127.84,123.71
1874,161.79,592.53
1875,292.89,1168.17
1876,194.32,918.92
1877,224.32,267.37
1878,138.31,275.61
1879,27.17,20.22
1880,238.47,718.12
1881,172.91,263.58
1882,78.34,175.96
1883,189.43,463.84
1884,6.05,21.36
1885,160.92,544.94
1886,185.89,725.31
1887,176.1,643.46
1888,22.7,106.15
1889,32.73,132.26
1890,91.1,81.01
1891,229.82,567.55
1892,119.14,413.8
1893,142.72,413.97
1894,41.78,94.4
1895,239.45,707.76
1896,288.08,330.81
1897,203.51,938.95
1898,238.71,902.79
1899,112.57,537.25
1900,166.5,499.14
1901,37.85,19.78
1902,179.4,523.34
1903,284.15,531.68
1904,224.74,1026.15
1905,103.81,244.67
1906,194.13,544.82
1907,49.13,73.38
1908,250.59,344.43
1909,55.23,226.36
1910,255.82,1108.02
1911,279.78,1391.74
1912,138.92,413.08
1913,87.91,70.6
1914,30.36,114.31
1915,146.67,291.7
1916,39.34,135.71
1917,30.91,101.63
1918,270.14,521.38
1919,135.74,444.35
1920,92.4,289.1
1921,170.1,364.05
1922,95.58,232.01
1923,2.44,3.92
1924,67.24,257.47
1925,131.4,562.46
1926,41.16,156.34
1927,263.49,680.55
1928,108.26,202.95
1929,165.95,214.24
1930,182.38,782.06
1931,257.76,291.27
1932,162.05,272.98
1933,266.01,224.53
1934,23.54,13.74
1935,152.65,97.75
1936,174.99,406.52
1937,177.42,812.29
1938,165.93,488.77
1939,299.62,786.34
1940,232.78,499.59
1941,67.77,269.36
1942,220.23,398.51
1943,139.95,391.42
1944,119.64,330.18
1945,199.14,859.47
1946,242.16,790.21
1947,50.59,142.34
1948,134.42,175.57
1949,284.66,987.02
1950,290.35,1106.71
1951,145.57,307.82
1952,66.43,178.99
1953,19.8,42.82
1954,13.8,19.74
1955,272.41,579.04
1956,141.43,360.07
1957,14.88,73.1
1958,97.9,358.98
1959,156.89,664.18
1960,250.63,422.29
1961,163.76,209.99
1962,196.45,421.16
1963,196.35,836.37
1964,155.48,341.04
1965,272.27,768.8
1966,106.52,469.19
1967,146.57,391.27
1968,181.66,501.07
1969,42.55,52.98
1970,24.05,81.67
1971,64.24,86.15
1972,109.3,407.46
1973,36.38,55.9
1974,243.54,911.12
1975,144.97,384.85
1976,64.0,78.44
1977,250.18,150.36
1978,13.9,42.82
1979,49.18,163.91
1980,12.72,39.12
1981,17.72,29.45
1982,54.83,263.85
1983,180.21,547.16
1984,6.57,24.56
1985,198.86,353.09
1986,26.64,67.17
1987,297.84,1311.35
1988,52.0,220.31
1989,180.65,736.29
1990,246.32,324.77
1991,198.23,335.08
1992,217.53,444.2
1993,136.59,431.31
1994,69.71,155.77
1995,33.46,47.2
1996,258.02,714.62
1997,126.52,148.41
1998,29.79,78.69
1999,184.81,124.87
2000,235.38,650.82
2001,36.14,96.5
2002,39.97,128.53
2003,248.43,1126.97
2004,232.69,796.16
2005,157.09,340.37
2006,13.99,40.35
2007,69.62,286.16
2008,237.08,525.27
2009,177.13,679.52
2010,228.7,831.37
2011,30.22,33.32
2012,143.67,222.16
2013,257.86,457.62
2014,263.15,615.48
2015,57.52,212.32
2016,237.04,735.05
2017,36.23,19.29
2018,196.71,707.16
2019,95.45,203.33
2020,47.28,162.27
2021,76.84,334.05
2022,127.64,273.84
2023,83.39,297.1
2024,226.74,535.0
2025,235.35,628.64
2026,111.69,334.75
2027,76.88,144.53
2028,103.96,382.02
2029,221.0,960.8
2030,198.13,765.8
2031,134.53,490.62
2032,49.38,72.34
