movie_id,budget_million,revenue_million
2033,120.77,244.31
2034,165.62,602.32
2035,212.33,259.75
2036,289.41,151.6
2037,28.24,32.59
2038,277.83,683.24
2039,20.16,30.2
2040,24.93,16.7
2041,115.91,571.44
2042,184.58,525.04
2043,213.77,681.63
2044,283.77,1189.29
2045,192.45,476.39
2046,61.31,211.89
2047,241.37,431.34
2048,11.05,35.34
2049,155.23,239.45
2050,51.68,34.23
2051,72.54,36.36
2052,48.08,239.71
2053,234.12,489.09
2054,119.15,373.82
2055,155.81,594.6
2056,21.52,19.49
2057,86.06,364.37
2058,274.59,567.42
2059,289.02,504.13
2060,182.3,250.73
2061,278.98,861.23
2062,79.07,184.4
2063,32.83,27.11
2064,88.98,423.68
2065,241.08,1158.44
2066,262.96,1093.69
2067,172.89,626.53
2068,289.85,879.48
2069,231.22,903.75
2070,288.41,739.72
2071,138.76,435.81
2072,9.18,9.39
2073,21.2,71.05
2074,298.27,1057.7
2075,69.75,133.97
2076,286.68,809.66
2077,3.91,16.6
2078,75.23,69.1
2079,202.44,849.2
2080,23.73,111.32
2081,143.49,300.03
2082,268.4,459.19
2083,284.19,1015.69
2084,273.07,749.71
2085,60.7,231.23
2086,261.95,374.72
2087,61.63,100.06
2088,185.96,223.52
2089,32.9,152.68
2090,203.07,707.78
2091,184.53,726.88
2092,162.9,112.43
2093,145.21,478.18
2094,148.21,731.29
2095,269.2,1187.03
2096,147.75,728.37
2097,274.89,484.14
2098,67.41,208.63
2099,17.19,70.42
2100,144.02,422.48
2101,151.24,343.58
2102,206.22,265.32
2103,292.98,1067.06
2104,138.56,499.02
2105,4.53,6.56
2106,174.72,343.23
2107,184.22,307.4
2108,165.02,258.61
2109,141.93,462.53
2110,110.41,303.02
2111,63.95,233.62
2112,112.32,487.97
2113,84.61,110.8
2114,40.21,124.31
2115,69.34,65.83
2116,81.71,127.56
2117,130.23,288.33
2118,44.61,214.85
2119,45.71,188.58
2120,53.81,147.88
2121,298.67,1290.93
2122,155.59,582.3
2123,235.81,436.28
2124,169.08,516.58
2125,120.12,433.33
2126,18.95,78.87
2127,143.49,478.45
2128,135.51,271.83
2129,108.93,329.14
2130,279.62,464.09
2131,6.93,7.25
2132,260.34,1258.49
2133,60.49,187.01
2134,195.09,250.77
2135,234.31,491.58
2136,202.28,544.89
2137,221.22,996.23
2138,114.94,205.67
2139,189.88,218.71
2140,51.11,211.33
2141,101.88,340.35
2142,171.92,742.7
2143,22.33,27.44
2144,69.24,133.35
2145,88.12,150.12
2146,193.75,333.37
2147,134.02,587.36
2148,109.59,344.24
2149,289.69,684.52
2150,55.98,33.81
2151,218.6,760.53
2152,282.19,1030.88
2153,24.94,31.2
2154,31.8,25.03
2155,263.73,782.74
2156,8.88,20.3
2157,229.73,200.93
2158,79.47,95.26
2159,196.79,882.53
2160,93.5,150.84
2161,85.97,285.35
2162,40.25,172.0
2163,9.54,33.26
2164,258.25,507.05
2165,143.37,700.71
2166,162.63,280.68
2167,134.01,651.68
2168,209.59,271.77
2169,179.68,600.08
2170,191.12,580.61
2171,157.51,532.05
2172,93.59,193.01
2173,162.36,669.12
2174,133.12,285.68
2175,78.68,146.82
2176,1.03,4.29
2177,254.54,521.17
2178,141.29,75.93
2179,276.7,1317.45
2180,143.64,77.72
2181,129.7,235.81
2182,70.13,37.34
2183,112.72,265.21
2184,168.61,383.82
2185,49.82,190.16
2186,117.53,258.87
2187,79.63,191.12
2188,72.63,286.19
2189,273.08,1128.94
2190,205.71,366.38
2191,223.14,923.72
2192,124.46,540.24
2193,55.54,100.15
2194,191.43,627.85
2195,82.37,272.02
2196,57.15,33.56
2197,15.84,46.05
2198,56.6,54.35
2199,81.49,303.01
2200,218.41,338.02
2201,46.05,125.31
2202,103.23,196.35
2203,240.04,1198.0
2204,139.64,567.14
2205,99.74,428.48
2206,285.54,214.78
2207,232.92,191.28
2208,141.57,193.22
2209,252.62,1055.35
2210,248.65,260.79
2211,230.68,373.78
2212,231.6,577.45
2213,221.55,144.18
2214,138.79,550.92
2215,156.82,771.48
2216,142.37,507.76
2217,94.32,184.28
2218,189.12,130.46
2219,281.29,800.04
2220,76.74,258.87
2221,60.42,271.52
2222,259.23,383.67
2223,34.77,116.41
2224,98.03,122.84
2225,83.55,86.76
2226,236.95,128.0
2227,13.56,54.59
2228,143.11,455.51
2229,112.05,101.14
2230,48.15,43.88
2231,185.97,871.98
2232,299.09,990.91
2233,18.87,64.17
2234,210.7,855.78
2235,38.62,59.75
2236,294.52,1192.37
2237,227.25,937.38
2238,132.18,180.87
2239,207.09,437.32
2240,41.28,187.58
2241,146.11,360.71
2242,89.12,324.1
2243,57.74,77.36
2244,104.95,398.37
2245,83.32,353.37
2246,274.43,822.01
2247,21.59,25.86
2248,89.41,150.66
2249,110.77,55.74
2250,191.77,422.99
2251,56.47,32.99
2252,257.19,1026.72
2253,72.4,271.1
2254,197.83,578.71
2255,116.86,334.02
2256,149.77,446.56
2257,184.3,359.7
2258,192.63,192.07
2259,157.44,125.96
2260,250.72,271.78
2261,262.17,369.49
2262,146.13,138.0
2263,171.73,732.14
2264,197.72,566.7
2265,210.69,348.0
2266,110.54,356.69
2267,22.19,103.98
2268,63.41,171.93
2269,267.04,229.6
2270,240.5,185.94
2271,167.85,792.6
2272,125.37,270.9
2273,212.82,895.2
2274,80.48,54.96
2275,22.05,41.18
2276,283.44,1366.93
2277,30.04,113.05
2278,159.97,216.37
2279,158.33,256.4
2280,187.97,245.31
2281,225.01,532.9
2282,32.55,109.82
2283,108.03,277.02
2284,199.91,894.14
2285,50.88,66.74
2286,121.07,244.42
2287,48.29,241.11
2288,133.46,278.33
2289,95.23,472.49
2290,98.07,213.08
2291,229.49,559.42
2292,218.03,705.95
2293,169.38,247.75
2294,229.95,1073.33
2295,76.97,371.57
2296,134.8,308.28
2297,218.17,1074.12
2298,179.13,506.8
2299,298.03,553.83
2300,90.8,136.06
2301,256.86,153.51
2302,246.76,889.26
2303,83.51,249.82
2304,167.34,780.92
2305,47.26,31.66
2306,107.34,120.53
2307,110.76,345.54
2308,70.67,293.27
2309,28.48,65.48
2310,275.45,1047.87
2311,217.35,884.19
2312,52.7,222.17
2313,207.19,640.85
2314,272.39,865.8
2315,90.82,344.08
2316,173.31,147.86
2317,17.72,70.33
2318,105.03,438.72
2319,125.54,553.03
2320,261.07,396.89
2321,196.18,629.81
2322,4.42,17.67
2323,115.36,215.9
2324,13.31,38.99
2325,45.72,126.22
2326,67.02,48.75
2327,219.74,498.36
2328,134.24,426.63
2329,151.91,227.77
2330,87.65,199.36
2331,40.52,35.31
2332,171.86,124.07
2333,120.36,106.26
2334,151.05,601.51
2335,39.98,44.25
2336,168.23,453.44
2337,196.02,270.99
2338,185.18,705.63
2339,74.63,61.38
2340,233.25,456.09
2341,277.32,250.47
2342,201.85,485.64
2343,105.14,204.32
2344,178.57,108.74
2345,92.14,455.58
2346,185.25,918.05
2347,133.22,154.03
2348,14.42,60.3
2349,60.71,132.48
2350,227.56,987.03
2351,34.6,25.79
2352,284.73,1329.77
2353,260.76,1092.74
2354,5.11,18.51
2355,34.27,86.54
2356,7.8,11.24
2357,161.86,229.37
2358,157.46,262.01
2359,145.42,550.36
2360,43.26,157.66
2361,6.5,20.3
2362,199.39,138.71
2363,51.93,92.33
2364,236.97,777.46
2365,16.87,58.14
2366,3.49,7.85
2367,82.12,355.94
2368,198.37,870.7
2369,6.7,29.5
2370,195.17,300.61
2371,114.83,562.06
2372,30.78,59.08
2373,260.17,752.42
2374,56.74,156.2
2375,137.94,643.98
2376,7.43,11.99
2377,159.3,318.77
2378,118.63,143.13
2379,104.69,218.13
2380,187.94,293.74
2381,293.5,808.78
2382,243.76,808.32
2383,263.72,1188.54
2384,244.64,154.76
2385,166.93,293.94
2386,46.36,210.35
2387,197.42,176.71
2388,115.28,555.96
2389,184.12,610.33
2390,69.0,109.13
2391,46.67,227.16
2392,273.01,541.05
2393,163.13,233.34
2394,42.43,124.58
2395,240.23,1052.6
2396,93.39,343.03
2397,157.62,174.74
2398,298.71,1460.99
2399,44.4,208.62
2400,275.22,530.83
2401,167.64,799.43
2402,36.4,70.22
2403,264.01,995.81
2404,229.87,1025.36
2405,124.8,293.36
2406,133.46,627.52
2407,268.34,1261.1
2408,82.87,331.98
2409,32.92,43.83
2410,228.97,745.05
2411,80.79,246.55
2412,70.04,108.2
2413,206.53,437.16
2414,206.75,546.79
2415,151.2,487.05
2416,213.89,466.88
2417,255.79,693.58
2418,42.12,57.69
2419,10.64,41.93
2420,5.49,9.41
2421,124.5,478.16
2422,296.48,1159.24
2423,20.77,97.04
2424,295.7,1301.7
2425,147.49,289.38
2426,137.81,221.95
2427,122.06,84.0
2428,220.86,488.47
2429,94.56,307.49
2430,223.0,707.38
2431,158.04,701.86
2432,236.29,671.75
2433,136.03,574.26
2434,13.68,68.14
2435,156.09,355.92
2436,220.82,664.59
2437,155.32,518.45
2438,15.74,28.49
2439,120.01,224.48
2440,248.46,640.05
2441,127.32,414.95
2442,17.31,48.92
2443,43.53,184.33
2444,136.06,510.48
2445,34.84,139.51
2446,281.41,1022.23
2447,41.46,97.89
2448,135.81,177.23
2449,177.5,657.97
2450,61.38,156.28
2451,75.77,273.74
2452,272.24,1111.88
2453,215.79,227.86
2454,35.14,88.63
2455,109.52,312.92
2456,115.84,470.29
2457,153.99,735.13
2458,114.22,252.74
2459,230.71,1062.45
2460,170.08,589.82
2461,45.88,202.32
2462,54.48,201.81
2463,126.45,239.35
2464,230.82,578.93
2465,188.31,193.77
2466,40.34,56.99
2467,187.15,306.74
2468,138.13,600.78
2469,163.51,85.99
2470,264.93,416.06
2471,177.07,467.59
2472,123.64,106.0
2473,180.43,288.91
2474,164.66,541.56
2475,167.71,706.67
2476,15.63,18.24
2477,196.33,130.61
2478,256.29,897.4
2479,251.57,463.64
2480,276.2,199.04
2481,125.67,163.64
2482,201.96,656.35
2483,207.76,660.13
2484,236.4,306.94
2485,137.15,425.9
2486,279.51,256.89
2487,90.49,195.33
2488,114.3,91.95
2489,128.77,383.36
2490,88.56,97.9
2491,208.69,362.05
2492,158.59,453.71
2493,209.05,680.3
2494,33.68,127.44
2495,189.06,934.4
2496,145.62,524.08
2497,280.23,1383.85
2498,86.87,281.44
2499,95.63,273.91
2500,298.51,624.58
2501,39.78,120.61
2502,156.39,522.87
2503,148.26,194.16
2504,183.21,675.8
2505,293.8,148.99
2506,8.17,27.08
2507,36.26,156.51
2508,240.07,1199.26
2509,124.8,249.86
2510,168.56,567.84
2511,4.38,6.16
2512,85.21,345.6
2513,93.02,258.61
2514,97.85,51.62
2515,206.06,419.56
2516,217.59,711.95
2517,9.71,12.53
2518,99.82,201.71
2519,202.07,934.12
2520,239.38,815.19
2521,144.97,481.65
2522,267.73,780.8
2523,101.2,407.63
2524,124.77,479.32
2525,250.7,463.05
2526,217.76,418.05
2527,161.23,231.72
2528,205.96,844.01
2529,266.52,557.34
2530,290.91,512.6
2531,10.32,50.84
2532,188.33,808.09
2533,171.72,386.89
2534,178.96,785.75
2535,225.71,829.19
2536,95.04,61.05
2537,124.75,341.41
2538,72.06,182.57
2539,285.27,420.1
2540,91.39,91.85
2541,235.7,942.81
2542,274.09,684.4
2543,8.46,22.6
2544,150.52,204.1
2545,277.17,1052.13
2546,157.56,628.65
2547,43.85,193.95
2548,246.82,1165.26
2549,203.34,223.11
2550,217.65,558.74
2551,214.39,611.13
2552,2.23,10.47
2553,206.43,655.27
2554,27.04,70.33
2555,14.8,42.07
2556,198.04,377.5
2557,173.69,330.82
2558,267.75,520.5
2559,58.57,102.2
2560,96.43,239.63
2561,36.18,42.4
2562,82.82,47.1
2563,187.26,526.81
2564,62.77,130.34
2565,96.23,109.41
2566,211.6,375.53
2567,74.2,60.89
2568,184.37,373.22
2569,133.65,145.05
2570,141.75,501.76
2571,32.67,24.24
2572,128.51,167.76
2573,179.24,567.73
2574,251.02,915.51
2575,185.28,353.14
2576,245.42,910.03
2577,201.59,584.75
2578,292.13,1139.55
2579,140.24,153.29
2580,244.04,1132.0
2581,141.01,359.59
2582,205.66,760.11
2583,140.15,216.2
2584,67.91,297.1
2585,185.47,854.62
2586,118.23,431.33
2587,199.89,809.46
2588,264.84,672.63
2589,10.05,26.52
2590,106.08,273.22
2591,52.07,205.98
2592,181.73,195.05
2593,31.78,132.81
2594,239.23,470.43
2595,195.19,793.63
2596,160.29,369.26
2597,124.62,410.49
2598,164.84,804.83
2599,115.76,235.36
2600,244.36,772.02
2601,235.51,579.14
2602,236.41,697.5
2603,71.61,249.33
2604,24.29,113.89
2605,172.68,464.48
2606,178.06,459.94
2607,166.97,701.12
2608,53.68,257.74
2609,21.81,21.58
2610,244.41,970.56
2611,114.29,311.36
2612,198.39,180.02
2613,245.29,1102.01
2614,271.07,911.5
2615,1.06,1.23
2616,45.62,131.87
2617,117.6,364.64
2618,59.5,212.23
2619,95.66,293.32
2620,274.05,512.6
2621,283.06,695.27
2622,294.79,604.08
2623,27.7,14.86
2624,295.94,686.25
2625,39.14,71.38
2626,111.4,330.86
2627,16.89,61.9
2628,246.41,521.55
2629,258.51,1136.3
2630,71.34,261.1
2631,118.89,229.64
2632,115.45,255.96
2633,163.99,570.88
2634,142.99,192.61
2635,115.99,540.53
2636,252.15,301.12
2637,299.24,1051.92
2638,41.15,33.86
2639,5.7,21.35
2640,146.52,361.22
2641,297.08,261.72
2642,193.03,457.74
2643,137.35,556.29
2644,181.72,438.98
2645,54.76,152.91
2646,166.06,419.34
2647,107.24,143.28
2648,181.77,563.62
2649,254.19,397.9
2650,151.02,354.71
2651,164.3,353.47
2652,293.49,897.1
2653,211.76,213.72
2654,144.98,522.98
2655,43.48,164.82
2656,295.09,1453.76
2657,233.88,606.27
2658,24.39,109.87
2659,27.45,72.08
2660,222.76,1074.12
2661,24.35,81.61
2662,239.63,456.79
2663,16.78,34.33
2664,233.78,610.14
2665,154.29,402.94
2666,220.41,527.79
2667,288.21,1179.36
2668,87.47,57.64
2669,276.94,1072.43
2670,218.36,663.09
2671,19.36,50.9
2672,51.55,37.75
2673,297.12,1230.09
2674,187.67,336.06
2675,25.67,71.24
2676,255.58,447.35
2677,40.63,71.69
2678,257.5,145.21
2679,34.35,44.17
2680,177.94,209.99
2681,134.55,556.4
2682,79.11,289.03
2683,145.99,598.15
2684,258.74,528.56
2685,26.24,30.25
2686,280.25,334.53
2687,149.29,742.14
2688,231.34,363.38
2689,132.62,446.81
2690,64.05,243.69
2691,104.18,353.19
2692,226.89,231.88
2693,51.11,117.26
2694,91.11,351.47
2695,225.98,654.52
2696,114.56,421.03
2697,142.9,164.79
2698,261.21,144.55
2699,278.24,701.08
2700,203.87,984.27
2701,205.18,140.46
2702,275.4,927.66
2703,286.9,700.91
2704,275.49,1201.85
2705,101.16,172.16
2706,30.38,104.65
2707,117.95,469.34
2708,224.98,855.92
2709,177.03,243.8
2710,101.88,367.41
2711,54.8,162.44
2712,202.17,857.73
2713,4.58,4.3
2714,32.07,80.39
2715,66.61,118.22
2716,58.73,35.63
2717,28.49,134.57
2718,197.33,840.54
2719,285.2,961.52
2720,212.71,221.2
2721,257.08,278.82
2722,197.26,897.44
2723,170.25,826.09
2724,268.9,976.23
2725,76.75,199.65
2726,280.92,947.97
2727,276.89,482.82
2728,128.67,587.41
2729,231.19,452.05
2730,49.43,41.17
2731,233.35,518.64
2732,100.46,77.38
2733,286.73,484.86
2734,132.73,360.06
2735,278.65,904.6
2736,54.35,147.52
2737,44.02,174.28
2738,66.3,225.09
2739,273.87,1018.61
2740,31.88,26.4
2741,171.83,279.68
2742,134.32,609.05
2743,45.51,153.89
2744,279.94,977.19
2745,80.66,294.43
2746,271.48,837.76
2747,155.1,733.56
2748,147.71,363.7
2749,253.37,1017.08
2750,235.83,691.12
2751,1.99,9.54
2752,245.58,655.53
2753,170.61,803.18
2754,108.32,386.51
2755,120.78,404.04
2756,287.69,261.22
2757,160.85,775.97
2758,25.06,64.36
2759,230.19,786.11
2760,53.81,36.43
2761,115.86,157.51
2762,209.07,947.94
2763,189.55,401.22
2764,26.37,88.28
2765,220.86,249.52
2766,58.73,219.58
2767,178.29,481.66
2768,19.83,58.15
2769,93.01,269.98
2770,250.44,631.58
2771,298.75,199.17
2772,17.76,71.84
2773,13.8,14.24
2774,242.32,848.83
2775,138.05,490.26
2776,262.4,307.08
2777,174.22,812.16
2778,12.03,13.68
2779,196.5,514.93
2780,275.49,194.53
2781,210.69,229.11
2782,52.5,38.05
2783,92.89,378.21
2784,137.4,174.24
2785,177.72,742.89
2786,32.79,89.75
2787,239.95,358.14
2788,241.53,584.01
2789,243.64,1198.68
2790,203.84,399.33
2791,292.78,905.23
2792,42.06,179.34
2793,238.14,938.04
2794,178.33,358.4
2795,37.1,42.13
2796,125.13,454.64
2797,166.47,411.84
2798,277.78,189.76
2799,30.89,133.23
2800,184.12,736.38
2801,5.67,15.26
2802,2.9,3.79
2803,27.65,94.92
2804,266.19,631.67
2805,242.42,963.99
2806,208.02,296.99
2807,192.31,548.83
2808,124.2,586.4
2809,183.55,122.85
2810,54.82,150.73
2811,285.14,947.34
2812,234.99,485.33
2813,2.37,3.7
2814,36.13,104.27
2815,29.61,63.03
2816,228.58,669.45
2817,66.56,264.01
2818,198.14,345.54
2819,58.92,240.67
2820,205.89,1000.33
2821,142.85,184.77
2822,201.37,139.75
2823,193.81,345.52
2824,130.97,262.51
2825,241.74,945.89
2826,13.95,53.45
2827,277.53,358.43
2828,235.86,632.76
2829,35.7,161.64
2830,216.7,686.33
2831,98.47,137.3
2832,203.38,399.76
2833,233.91,460.24
2834,30.32,115.82
2835,261.1,571.78
2836,66.98,175.45
2837,145.84,657.33
2838,44.34,207.31
2839,137.04,307.38
2840,41.78,156.22
2841,189.97,928.95
2842,61.46,65.91
2843,207.97,159.81
2844,41.81,181.14
2845,138.12,175.47
2846,103.73,465.63
2847,181.49,735.57
2848,191.76,623.58
2849,51.81,252.09
2850,256.65,228.2
2851,257.24,694.92
2852,298.7,944.52
2853,251.26,441.28
2854,219.28,836.07
2855,74.75,147.47
2856,174.26,786.47
2857,177.94,208.25
2858,172.54,90.21
2859,294.08,200.05
2860,141.73,561.07
2861,11.05,31.94
2862,144.3,590.34
2863,246.57,625.3
2864,72.91,219.69
2865,4.71,17.87
2866,285.03,312.74
2867,89.44,305.38
2868,28.13,74.8
2869,92.15,337.72
2870,257.52,994.75
2871,8.3,21.14
2872,231.78,1027.69
2873,122.2,495.44
2874,111.76,289.38
2875,190.39,832.33
2876,22.14,100.08
2877,100.54,65.07
2878,128.34,219.98
2879,283.88,834.88
2880,238.55,964.84
2881,25.21,112.53
2882,220.99,165.0
2883,283.65,1002.97
2884,266.51,266.34
2885,110.31,362.49
2886,110.31,142.16
2887,168.08,134.72
2888,213.09,302.84
2889,294.39,463.32
2890,34.95,92.73
2891,281.81,876.58
2892,287.77,415.56
2893,223.76,338.88
2894,106.46,181.31
2895,204.39,357.1
2896,19.95,40.97
2897,146.38,420.12
2898,37.69,139.23
2899,203.81,590.61
2900,88.39,291.18
2901,240.17,1141.8
2902,242.83,1149.54
2903,20.62,93.07
2904,137.9,118.7
2905,269.49,484.46
2906,287.03,284.77
2907,83.51,303.71
2908,149.4,662.96
2909,156.69,520.64
2910,88.66,431.16
2911,162.89,178.22
2912,104.66,261.37
2913,193.76,351.06
2914,19.82,87.67
2915,70.47,335.69
2916,193.76,455.84
2917,103.49,352.61
2918,98.57,312.48
2919,209.36,897.86
2920,134.13,250.6
2921,40.45,163.91
2922,52.35,87.43
2923,145.79,709.74
2924,231.16,164.8
2925,106.58,271.96
2926,50.74,236.38
2927,213.83,381.39
2928,291.99,1248.84
2929,208.16,728.27
2930,46.89,73.64
2931,13.3,25.6
2932,38.82,64.9
2933,56.16,170.23
2934,11.37,21.9
2935,103.81,226.11
2936,162.42,200.05
2937,91.17,423.21
2938,121.96,335.07
2939,44.47,113.9
2940,96.75,50.24
2941,221.81,1084.7
2942,100.05,367.64
2943,142.7,257.46
2944,283.26,1391.69
2945,172.54,200.47
2946,170.0,778.76
2947,133.19,479.64
2948,219.76,1000.08
2949,42.69,127.19
2950,93.12,214.86
2951,252.42,632.79
2952,28.65,21.42
2953,192.75,602.43
2954,67.42,317.58
2955,84.1,50.58
2956,161.99,405.71
2957,201.8,180.25
2958,154.02,211.78
2959,96.01,309.43
2960,283.08,1298.77
2961,108.96,127.02
2962,256.29,554.44
2963,112.48,200.32
2964,106.06,519.57
2965,262.42,234.65
2966,218.63,546.35
2967,297.79,1225.88
2968,87.3,360.16
2969,291.14,700.85
2970,269.03,303.48
2971,176.57,156.68
2972,63.13,166.4
2973,260.39,1286.29
2974,20.77,100.12
2975,227.08,203.92
2976,123.43,569.61
2977,124.94,374.97
2978,213.36,831.8
2979,41.94,56.07
2980,115.15,344.57
2981,13.63,57.49
2982,250.54,467.91
2983,168.23,434.96
2984,9.03,4.61
2985,79.54,381.96
2986,250.44,657.76
2987,196.49,887.56
2988,125.73,341.17
2989,206.67,330.96
2990,36.69,64.11
2991,298.31,238.73
2992,223.92,697.47
2993,170.11,749.77
2994,188.77,498.76
2995,208.58,216.53
2996,154.25,476.43
2997,253.74,312.81
2998,18.49,35.84
2999,263.62,292.55
3000,49.83,86.06
3001,126.43,582.14
3002,107.44,193.86
3003,159.35,751.08
3004,154.65,610.71
3005,55.79,51.62
3006,226.04,666.07
3007,261.86,1105.23
3008,205.81,381.74
3009,205.95,740.92
3010,29.65,92.22
3011,247.17,137.93
3012,155.93,339.7
3013,145.98,296.55
3014,273.33,262.64
3015,47.21,70.58
3016,57.34,260.14
3017,184.42,782.19
3018,158.17,457.81
3019,165.78,647.1
3020,35.08,90.23
3021,23.84,99.77
