movie_id,budget_million,revenue_million
3022,277.1,736.49
3023,94.16,200.71
3024,245.29,1104.73
3025,179.7,707.33
3026,103.27,381.53
3027,9.6,39.99
3028,67.48,293.92
3029,43.57,66.21
3030,38.48,41.79
3031,24.5,88.41
3032,235.42,200.06
3033,232.63,909.12
3034,13.71,13.51
3035,238.12,669.27
3036,18.72,19.38
3037,76.65,61.18
3038,200.61,781.47
3039,234.93,1090.18
3040,62.41,284.3
3041,56.25,117.11
3042,28.14,121.18
3043,282.61,1347.93
3044,105.0,128.36
3045,150.69,569.38
3046,73.3,224.74
3047,30.63,95.0
3048,5.18,7.65
3049,58.27,103.04
3050,270.6,789.36
3051,292.1,275.77
3052,64.99,179.95
3053,212.62,456.94
3054,177.22,439.24
3055,287.37,377.55
3056,107.09,236.48
3057,65.07,99.17
3058,34.74,171.29
3059,37.96,37.82
3060,41.64,163.65
3061,211.71,636.63
3062,13.14,25.97
3063,35.6,63.23
3064,180.52,343.72
3065,292.88,731.56
3066,166.62,301.19
3067,256.75,346.49
3068,21.81,93.45
3069,143.23,509.34
3070,54.61,272.74
3071,148.0,144.04
3072,131.98,457.11
3073,26.42,30.25
3074,120.79,381.4
3075,31.41,146.49
3076,293.38,232.12
3077,292.59,592.16
3078,178.89,886.93
3079,37.71,161.08
3080,217.83,381.93
3081,214.33,668.42
3082,82.62,334.84
3083,193.51,445.28
3084,143.27,460.5
3085,121.93,326.82
3086,84.39,333.85
3087,33.3,54.22
3088,149.68,498.09
3089,41.25,39.11
3090,16.8,13.56
3091,203.75,993.14
3092,115.41,410.45
3093,46.67,153.96
3094,29.8,25.16
3095,225.73,892.55
3096,238.03,335.31
3097,198.97,538.44
3098,79.24,162.15
3099,258.04,763.74
3100,285.82,183.55
3101,129.69,598.81
3102,115.71,221.64
3103,113.52,291.57
3104,10.83,32.54
3105,258.25,481.3
3106,212.11,575.17
3107,41.21,153.33
3108,146.75,145.61
3109,202.83,703.89
3110,205.93,633.22
3111,143.3,622.58
3112,152.5,344.84
3113,148.91,725.03
3114,185.46,387.14
3115,293.36,569.76
3116,9.42,6.62
3117,251.24,520.05
3118,222.88,138.42
3119,267.51,544.56
3120,30.11,61.82
3121,107.85,224.4
3122,198.71,320.77
3123,194.78,616.75
3124,273.21,217.13
3125,92.17,186.11
3126,6.89,13.56
3127,138.81,608.7
3128,170.85,778.45
3129,80.72,293.16
3130,176.81,872.72
3131,113.94,257.09
3132,172.19,712.43
3133,30.92,109.39
3134,101.45,280.25
3135,229.71,465.84
3136,184.83,394.61
3137,131.36,359.44
3138,254.35,1028.13
3139,252.27,734.42
3140,86.92,62.05
3141,298.87,690.13
3142,68.54,263.4
3143,28.5,122.52
3144,29.33,59.12
3145,21.11,86.66
3146,143.11,206.63
3147,238.9,819.88
3148,91.25,375.82
3149,130.44,382.16
3150,60.82,140.52
3151,187.86,477.08
3152,229.27,300.96
3153,6.56,24.04
3154,258.95,801.66
3155,64.67,312.33
3156,222.92,580.22
3157,281.21,814.73
3158,184.71,731.64
3159,130.68,398.25
3160,188.4,536.98
3161,109.92,128.04
3162,45.99,164.82
3163,90.78,223.25
3164,96.28,407.84
3165,20.26,28.69
3166,124.32,522.98
3167,194.17,321.16
3168,180.77,420.54
3169,34.95,47.66
3170,74.43,314.28
3171,139.78,422.03
3172,131.4,448.23
3173,12.06,14.68
3174,41.79,69.49
3175,241.26,835.73
3176,53.62,232.51
3177,289.17,776.79
3178,6.95,30.36
3179,26.09,83.68
3180,260.28,1184.95
3181,122.7,262.02
3182,197.57,179.07
3183,283.01,1063.85
3184,43.03,43.19
3185,220.61,1036.47
3186,157.07,664.47
3187,284.95,1336.99
3188,76.29,341.82
3189,72.18,75.81
3190,242.2,479.99
3191,175.71,396.19
3192,224.76,351.01
3193,127.44,146.46
3194,53.37,259.63
3195,132.4,217.72
3196,177.25,479.75
3197,113.04,539.11
3198,95.63,230.18
3199,205.14,991.84
3200,263.95,1244.89
3201,109.54,407.55
3202,246.59,146.68
3203,290.07,935.81
3204,252.6,879.05
3205,282.31,1018.59
3206,236.85,373.88
3207,166.27,314.53
3208,287.59,613.39
3209,243.86,255.87
3210,260.22,1134.41
3211,117.15,538.19
3212,118.5,580.76
3213,77.4,70.13
3214,246.99,385.2
3215,63.91,287.99
3216,274.85,918.3
3217,263.96,1042.73
3218,122.48,79.91
3219,260.07,1093.44
3220,282.21,739.37
3221,124.48,533.43
3222,215.5,957.99
3223,246.25,1036.66
3224,209.85,583.07
3225,106.21,340.88
3226,244.21,932.89
3227,136.53,85.07
3228,16.58,56.16
3229,189.42,768.97
3230,41.69,96.01
3231,188.86,361.05
3232,25.59,30.97
3233,155.39,755.74
3234,249.36,981.04
3235,254.24,911.68
3236,238.0,461.08
3237,144.03,548.51
3238,78.94,283.68
3239,248.2,1017.09
3240,60.4,142.86
3241,55.38,246.1
3242,283.48,1269.86
3243,68.12,324.69
3244,277.01,945.15
3245,188.36,862.84
3246,292.26,406.88
3247,210.68,265.33
3248,120.91,293.82
3249,78.79,70.97
3250,111.01,528.7
3251,36.09,134.75
3252,131.11,608.34
3253,136.66,482.58
3254,36.44,135.23
3255,57.97,253.83
3256,234.85,421.75
3257,148.76,161.54
3258,257.04,822.62
3259,298.57,529.47
3260,203.48,484.79
3261,123.15,142.45
3262,87.77,147.29
3263,185.69,851.01
3264,111.52,399.15
3265,137.99,75.4
3266,40.83,79.81
3267,208.21,747.65
3268,214.29,790.31
3269,221.1,365.48
3270,29.49,22.54
3271,100.53,156.5
3272,272.56,1358.8
3273,281.86,1367.71
3274,179.87,695.57
3275,14.61,23.98
3276,186.28,346.72
3277,119.01,258.14
3278,290.45,876.58
3279,174.57,291.76
3280,151.62,710.56
3281,263.49,288.16
3282,95.88,276.8
3283,43.4,44.52
3284,14.2,15.27
3285,261.63,1113.66
3286,224.6,1048.45
3287,85.59,380.55
3288,184.27,723.64
3289,79.86,152.42
3290,267.91,514.37
3291,298.37,1174.55
3292,46.23,200.58
3293,197.57,808.45
3294,16.91,19.76
3295,69.73,46.12
3296,78.81,289.77
3297,131.49,654.61
3298,278.23,190.19
3299,107.6,397.11
3300,146.07,397.08
3301,253.91,1117.45
3302,37.97,34.97
3303,260.58,342.13
3304,51.32,143.15
3305,82.56,372.27
3306,176.12,550.54
3307,291.52,835.81
3308,171.67,407.52
3309,23.97,94.85
3310,203.4,913.91
3311,8.76,31.24
3312,204.51,465.01
3313,177.51,848.58
3314,251.26,299.5
3315,25.24,106.97
3316,198.2,504.07
3317,286.61,909.68
3318,2.74,13.33
3319,197.2,942.43
3320,98.15,372.18
3321,220.56,1060.52
3322,171.18,248.41
3323,15.56,52.85
3324,97.63,73.21
3325,22.15,105.96
3326,115.04,264.0
3327,54.23,262.62
3328,259.79,234.16
3329,255.85,315.52
3330,234.07,417.16
3331,226.02,778.25
3332,37.06,100.39
3333,130.28,537.87
3334,93.72,335.74
3335,40.25,140.67
3336,249.78,701.12
3337,147.4,660.99
3338,143.46,435.22
3339,127.5,497.79
3340,243.49,794.36
3341,130.8,316.15
3342,13.09,26.68
3343,139.59,210.65
3344,206.18,246.97
3345,149.1,496.95
3346,157.88,285.47
3347,131.77,603.83
3348,143.81,168.07
3349,39.21,178.92
3350,252.62,720.96
3351,89.35,63.87
3352,23.88,16.79
3353,33.18,80.03
3354,29.25,101.61
3355,170.97,280.43
3356,77.2,67.01
3357,151.53,153.46
3358,198.81,260.04
3359,55.48,125.85
3360,25.9,115.14
3361,90.0,282.82
3362,137.04,481.86
3363,187.52,317.44
3364,290.05,1282.33
3365,56.97,75.93
3366,224.36,722.04
3367,261.61,255.98
3368,160.78,84.62
3369,35.89,45.68
3370,143.66,519.06
3371,260.77,1263.72
3372,180.96,486.83
3373,185.93,907.83
3374,108.86,384.51
3375,207.4,472.35
3376,91.49,97.24
3377,5.15,5.17
3378,5.75,27.99
3379,257.84,371.68
3380,194.94,667.44
3381,131.3,435.56
3382,237.21,322.4
3383,90.97,235.2
3384,142.72,85.37
3385,50.67,60.09
3386,211.08,1021.08
3387,141.98,620.32
3388,175.98,247.43
3389,171.26,728.24
3390,16.23,8.69
3391,189.49,702.8
3392,293.87,1269.16
3393,221.39,704.3
3394,166.74,301.55
3395,146.76,394.41
3396,177.72,577.9
3397,203.92,851.39
3398,146.88,545.56
3399,158.96,381.35
3400,95.44,75.0
3401,267.97,637.0
3402,142.53,388.62
3403,281.75,580.53
3404,209.56,124.4
3405,87.12,118.91
3406,103.81,160.33
3407,66.69,306.16
3408,102.41,328.68
3409,252.9,874.1
3410,40.22,73.21
3411,213.7,1029.84
3412,250.09,882.56
3413,220.64,900.63
3414,240.13,1032.65
3415,186.93,331.06
3416,225.03,788.0
3417,39.6,55.35
3418,182.12,173.75
3419,125.38,623.38
3420,91.79,132.4
3421,15.07,8.76
3422,264.39,556.99
3423,48.42,204.61
3424,268.44,172.84
3425,20.04,48.85
3426,185.65,193.65
3427,68.0,112.89
3428,102.76,215.65
3429,14.96,66.57
3430,80.98,95.58
3431,207.35,584.57
3432,201.18,740.11
3433,278.06,686.87
3434,137.68,590.26
3435,34.17,33.37
3436,183.56,737.86
3437,284.27,1195.71
3438,13.55,13.2
3439,189.35,836.72
3440,273.38,329.87
3441,88.34,219.69
3442,152.26,578.05
3443,30.69,104.71
3444,101.05,113.17
3445,254.73,630.71
3446,125.31,496.31
3447,74.35,307.89
3448,103.05,285.72
3449,26.48,57.62
3450,226.7,481.26
3451,199.83,236.25
3452,226.3,542.61
3453,69.23,284.39
3454,124.61,291.82
3455,138.17,599.07
3456,238.59,507.72
3457,9.9,11.44
3458,3.97,16.39
3459,283.15,249.6
3460,95.13,467.92
3461,50.13,38.93
3462,228.0,791.34
3463,192.8,879.42
3464,18.29,61.13
3465,214.3,743.97
3466,156.41,286.35
3467,121.2,431.95
3468,166.53,311.32
3469,223.07,1024.23
3470,3.36,5.91
3471,158.81,737.2
3472,210.39,527.63
3473,62.33,183.87
3474,236.71,812.9
3475,209.54,941.79
3476,234.69,544.55
3477,59.99,111.39
3478,12.05,24.16
3479,217.8,834.23
3480,38.68,191.99
3481,85.89,78.82
3482,165.98,472.38
3483,227.36,277.41
3484,9.34,38.15
3485,178.16,282.57
3486,232.47,876.25
3487,296.1,295.21
3488,18.92,41.22
3489,188.47,394.87
3490,15.27,52.37
3491,38.3,70.5
3492,221.32,561.97
3493,294.9,1216.24
3494,296.71,903.54
3495,268.41,892.42
3496,160.45,510.23
3497,105.75,188.28
3498,235.65,875.87
3499,202.06,750.57
3500,156.38,252.45
3501,99.03,309.04
3502,247.03,525.11
3503,30.3,112.18
3504,248.7,216.06
3505,19.6,88.17
3506,143.4,359.61
3507,111.42,319.57
3508,176.88,501.5
3509,119.04,200.78
3510,150.15,361.17
3511,132.58,621.76
3512,147.37,719.13
3513,247.32,284.31
3514,39.01,144.34
3515,39.69,145.68
3516,259.12,267.22
3517,64.58,169.85
3518,224.2,1064.57
3519,111.43,532.99
3520,180.88,423.04
3521,37.14,114.13
3522,13.04,15.52
3523,112.07,555.82
3524,91.67,246.29
3525,237.57,270.74
3526,177.3,127.47
3527,268.38,1207.91
3528,65.46,274.02
3529,147.15,154.58
3530,105.25,464.88
3531,125.85,387.46
3532,170.16,774.45
3533,234.62,619.05
3534,216.29,697.69
3535,228.82,634.16
3536,138.82,350.48
3537,135.27,594.99
3538,98.24,402.7
3539,199.69,467.94
3540,70.61,160.94
3541,162.76,783.1
3542,267.12,1018.16
3543,194.13,853.55
3544,212.46,653.1
3545,239.05,880.49
3546,168.75,178.37
3547,168.25,229.82
3548,185.99,575.8
3549,16.81,51.54
3550,57.63,152.22
3551,269.16,280.27
3552,280.92,367.68
3553,6.67,26.95
3554,74.34,273.22
3555,266.41,665.77
3556,242.27,782.74
3557,121.14,85.09
3558,258.73,156.45
3559,131.67,311.69
3560,258.03,497.54
3561,77.9,79.14
3562,30.7,38.58
3563,44.07,72.72
3564,27.8,52.28
3565,122.78,154.87
3566,184.73,362.77
3567,9.12,6.96
3568,117.59,228.15
3569,124.43,243.76
3570,113.28,478.59
3571,37.17,52.47
3572,225.89,708.65
3573,148.4,576.65
3574,116.13,118.2
3575,19.13,49.58
3576,122.72,328.74
3577,122.84,190.63
3578,265.96,455.12
3579,289.08,1022.75
3580,74.65,223.67
3581,235.78,441.09
3582,122.62,107.61
3583,191.1,270.51
3584,290.41,633.06
3585,295.61,1188.09
3586,161.72,389.24
3587,273.54,692.83
3588,1.3,3.37
3589,248.98,448.57
3590,291.65,146.54
3591,280.12,747.88
3592,179.76,768.96
3593,114.67,238.67
3594,190.03,595.41
3595,153.59,108.23
3596,222.02,673.58
3597,90.89,207.13
3598,37.77,42.62
3599,167.39,294.2
3600,130.16,422.63
3601,287.27,555.11
3602,204.95,418.48
3603,79.15,307.67
3604,136.36,219.09
3605,294.92,600.85
3606,138.48,442.83
3607,5.75,20.78
3608,194.29,98.94
3609,143.48,653.77
3610,202.14,476.9
3611,268.69,984.71
3612,228.98,668.99
3613,236.4,808.71
3614,24.18,15.46
3615,249.79,879.83
3616,202.0,421.87
3617,244.02,1030.64
3618,108.03,140.15
3619,230.62,838.68
3620,3.52,9.09
3621,280.94,702.52
3622,67.23,39.6
3623,85.06,395.21
3624,107.99,97.71
3625,184.42,343.81
3626,215.63,335.12
3627,148.65,317.14
3628,84.95,388.25
3629,212.38,306.02
3630,59.63,250.15
3631,119.43,527.24
3632,171.16,466.08
3633,165.98,575.83
3634,170.15,607.56
3635,169.98,134.98
3636,39.35,31.19
3637,78.63,240.97
3638,69.16,197.37
3639,234.89,320.23
3640,203.72,1011.22
3641,208.2,603.41
3642,76.62,231.43
3643,136.72,645.39
3644,192.65,913.9
3645,16.51,78.0
3646,130.33,648.78
3647,82.94,295.33
3648,140.51,298.81
3649,227.95,1020.56
3650,68.14,119.29
3651,126.6,319.02
3652,2.54,3.49
3653,25.46,78.24
3654,8.59,32.8
3655,293.45,706.39
3656,23.26,37.8
3657,50.18,95.27
3658,188.17,175.99
3659,144.51,597.73
3660,178.17,591.23
3661,100.96,164.25
3662,33.24,52.27
3663,102.9,76.66
3664,100.74,410.36
3665,283.12,1129.9
3666,186.25,733.54
3667,187.98,583.72
3668,26.57,20.54
3669,10.97,20.95
3670,254.46,201.69
3671,39.13,181.41
3672,133.13,247.17
3673,188.23,149.84
3674,203.59,614.16
3675,89.18,197.67
3676,29.65,115.16
3677,70.7,226.11
3678,198.26,108.59
3679,115.79,472.22
3680,264.1,867.97
3681,102.55,483.95
3682,235.1,597.94
3683,99.13,135.43
3684,31.7,100.75
3685,21.2,85.91
3686,58.89,181.35
3687,191.57,316.72
3688,126.88,477.17
3689,133.94,213.53
3690,239.31,184.8
3691,94.19,231.83
3692,287.96,1121.51
3693,94.05,421.67
3694,232.87,270.91
3695,93.29,190.6
3696,111.28,59.69
3697,176.35,626.46
3698,18.14,50.47
3699,250.72,1094.18
3700,127.2,175.45
3701,60.91,279.47
3702,235.79,480.3
3703,200.69,727.81
3704,294.6,942.4
3705,100.01,310.32
3706,288.96,945.61
3707,126.19,155.25
3708,136.84,554.39
3709,13.62,20.26
3710,2.11,3.17
3711,69.85,231.04
3712,72.47,275.79
3713,285.82,569.3
3714,222.28,316.51
3715,56.09,277.9
3716,109.48,91.06
3717,9.98,10.16
3718,87.88,120.82
3719,176.12,694.78
3720,14.13,8.95
3721,60.15,77.21
3722,265.73,992.44
3723,102.61,307.34
3724,54.38,32.45
3725,253.02,1163.37
3726,7.28,25.83
3727,114.3,462.16
3728,34.18,161.07
3729,92.22,145.77
3730,243.04,844.34
3731,282.41,1382.95
3732,299.31,1337.16
3733,263.64,209.38
3734,44.19,205.87
3735,238.67,325.2
3736,114.08,249.17
3737,180.27,882.68
3738,74.12,52.47
3739,185.19,250.18
3740,161.11,653.0
3741,98.98,73.21
3742,238.89,1057.76
3743,255.6,1241.64
3744,265.86,383.26
3745,25.34,66.34
3746,199.39,157.9
3747,153.08,594.09
3748,193.88,541.16
3749,150.08,388.59
3750,97.23,212.2
3751,208.66,776.3
3752,148.94,254.32
3753,120.88,561.53
3754,175.61,116.73
3755,66.64,94.2
3756,259.09,591.13
3757,92.49,416.13
3758,171.84,809.32
3759,112.86,336.04
3760,41.16,36.14
3761,133.91,278.81
3762,175.6,455.44
3763,186.72,451.39
3764,140.8,329.51
3765,241.55,465.37
3766,115.33,150.86
3767,70.9,241.35
3768,108.37,94.38
3769,252.94,710.14
3770,193.45,780.85
3771,278.06,262.17
3772,22.33,15.01
3773,60.89,84.33
3774,99.44,185.18
3775,244.85,875.57
3776,83.06,305.28
3777,299.4,1494.85
3778,225.96,865.24
3779,273.8,147.41
3780,90.54,380.3
3781,235.16,544.9
3782,122.32,380.39
3783,196.94,516.77
3784,154.28,605.58
3785,45.64,104.46
3786,68.85,266.53
3787,142.86,403.04
3788,236.01,922.63
3789,217.03,559.14
3790,237.78,453.88
3791,57.17,226.71
3792,209.68,302.6
3793,135.54,408.38
3794,113.04,350.29
3795,39.38,186.86
3796,3.89,16.13
3797,250.46,508.23
3798,126.33,453.01
3799,121.61,486.91
3800,161.74,318.2
3801,7.95,32.07
3802,276.72,329.74
3803,285.84,567.71
3804,189.32,608.38
3805,182.74,804.28
3806,294.07,417.26
3807,117.8,342.23
3808,57.31,56.67
3809,171.28,433.67
3810,268.53,246.94
3811,32.19,96.19
3812,10.59,38.13
3813,147.1,197.13
3814,21.78,105.27
3815,85.86,132.97
3816,198.21,161.52
3817,18.18,51.51
3818,52.38,228.83
3819,123.85,149.44
3820,34.11,99.4
3821,144.0,116.56
3822,286.57,1259.66
3823,39.85,56.81
3824,130.23,481.01
3825,142.96,459.86
3826,281.81,885.93
3827,151.24,541.71
3828,83.36,44.47
3829,43.66,34.4
3830,120.37,497.62
3831,158.23,727.28
3832,263.89,678.44
3833,173.26,661.47
3834,87.09,388.81
3835,137.44,501.85
3836,213.78,393.04
3837,184.3,763.91
3838,53.36,86.5
3839,270.09,1026.23
3840,137.89,634.12
3841,55.85,170.83
3842,118.67,564.35
3843,72.67,321.01
3844,82.86,275.62
3845,88.27,408.1
3846,209.72,786.63
3847,65.96,179.46
3848,297.72,889.5
3849,298.6,252.14
3850,32.46,128.2
3851,98.48,249.08
3852,76.58,212.68
3853,139.19,115.44
3854,208.65,808.27
3855,114.97,443.42
3856,256.88,586.98
3857,4.21,4.28
3858,275.22,542.73
3859,224.85,602.92
3860,21.4,63.51
3861,73.45,350.73
3862,42.94,180.0
3863,252.63,320.25
3864,6.4,6.09
3865,88.95,258.48
3866,117.86,100.08
3867,229.31,813.64
3868,46.9,99.02
3869,65.79,43.09
3870,202.84,298.73
3871,209.33,892.64
3872,243.64,824.61
3873,215.21,976.31
3874,117.79,222.32
3875,16.67,8.68
3876,231.95,916.67
3877,278.72,609.25
3878,72.32,65.9
3879,127.08,629.28
3880,101.8,138.92
3881,201.02,300.03
3882,264.8,1082.01
3883,249.3,312.99
3884,50.95,120.78
3885,33.2,65.47
3886,169.05,228.72
3887,62.93,184.87
3888,281.74,294.03
3889,64.92,136.63
3890,52.91,122.2
3891,95.56,215.14
3892,138.17,110.13
3893,244.71,838.07
3894,111.33,89.4
3895,66.35,123.21
3896,180.06,886.61
3897,31.44,91.58
3898,297.17,1285.88
3899,52.27,251.71
3900,180.36,886.72
3901,209.2,742.78
3902,291.74,1056.61
3903,100.28,336.85
3904,265.31,512.27
3905,255.61,682.37
3906,101.2,327.73
3907,175.93,390.68
3908,192.54,297.65
3909,176.65,874.01
3910,70.55,230.95
3911,269.14,508.63
3912,221.64,866.08
3913,186.31,143.39
3914,112.98,207.29
3915,46.35,65.8
3916,12.33,57.4
3917,179.82,855.3
3918,222.04,439.44
3919,84.16,285.82
3920,228.39,649.52
3921,293.29,1001.94
3922,87.25,52.93
3923,254.23,506.1
3924,73.43,214.92
3925,272.08,950.25
3926,75.25,270.38
3927,216.13,699.46
3928,115.06,224.06
3929,133.27,70.26
3930,261.09,212.77
3931,58.55,196.41
3932,43.32,61.47
3933,28.44,90.06
3934,249.54,1171.13
3935,71.66,61.04
3936,217.77,414.11
3937,216.78,347.32
3938,53.75,87.09
3939,86.32,217.29
3940,191.05,329.25
3941,234.61,201.78
3942,291.79,668.81
3943,51.16,127.19
3944,152.08,579.0
3945,228.34,956.34
3946,238.27,140.38
3947,115.04,499.64
3948,227.9,1059.03
3949,178.96,212.53
3950,218.27,361.85
3951,139.63,354.83
3952,113.17,365.21
3953,22.51,25.1
3954,141.31,169.04
3955,57.7,32.18
3956,150.71,567.28
3957,147.94,690.23
3958,282.15,1373.29
3959,112.57,304.27
3960,192.67,606.41
3961,123.23,83.15
3962,276.56,617.2
3963,170.12,233.75
3964,131.45,216.72
3965,274.01,1027.57
3966,153.37,413.91
3967,206.86,751.74
3968,195.62,913.42
3969,220.96,351.46
3970,11.32,47.08
3971,189.65,672.1
3972,209.54,713.27
3973,79.14,201.78
3974,204.64,336.49
3975,181.04,865.91
3976,252.61,140.33
3977,231.52,787.12
3978,275.15,629.96
3979,176.26,802.77
3980,156.04,210.61
3981,127.46,539.65
3982,76.61,142.49
3983,290.34,1005.5
3984,115.45,217.73
3985,124.07,551.34
3986,218.57,196.7
3987,191.22,763.94
3988,103.97,118.76
3989,224.87,1053.53
3990,119.99,226.36
3991,296.12,1235.93
3992,1.47,1.2
3993,209.2,598.8
3994,196.7,747.2
3995,52.02,113.71
3996,211.51,294.23
3997,55.41,264.2
3998,135.75,565.35
3999,56.51,43.25
4000,55.64,217.9
4001,78.55,358.21
4002,123.23,409.22
4003,187.7,827.31
4004,50.67,92.17
4005,113.94,198.87
4006,103.3,323.89
4007,143.89,507.59
4008,31.14,24.13
4009,225.79,120.24
4010,175.15,865.99
4011,29.96,85.4
4012,3.17,10.19
