movie_id,budget_million,revenue_million
4013,296.08,1162.45
4014,279.71,735.51
4015,101.77,247.56
4016,111.86,504.01
4017,299.83,1252.03
4018,282.36,986.24
4019,114.15,86.48
4020,107.45,213.41
4021,30.95,79.11
4022,209.79,789.54
4023,266.5,299.78
4024,180.97,798.17
4025,84.56,308.36
4026,244.7,528.05
4027,185.89,644.1
4028,143.08,337.54
4029,57.19,282.39
4030,287.31,1194.29
4031,5.97,12.66
4032,14.68,60.69
4033,98.33,245.76
4034,182.42,419.7
4035,184.17,159.52
4036,128.95,604.99
4037,279.32,1380.1
4038,257.27,1176.6
4039,220.55,401.93
4040,59.33,67.89
4041,156.5,481.01
4042,257.18,712.61
4043,39.23,160.28
4044,91.1,321.47
4045,165.08,732.38
4046,51.25,128.55
4047,35.59,123.92
4048,73.03,106.07
4049,226.22,784.72
4050,27.74,68.16
4051,215.01,262.54
4052,278.76,1271.68
4053,230.13,343.28
4054,78.03,206.26
4055,269.36,283.89
4056,41.59,120.84
4057,217.9,197.63
4058,207.84,919.43
4059,279.6,1104.01
4060,180.6,613.67
4061,113.73,424.04
4062,221.06,490.18
4063,192.99,584.48
4064,256.99,1063.43
4065,67.84,69.24
4066,27.22,24.53
4067,222.43,1049.3
4068,223.64,228.67
4069,110.95,481.52
4070,286.27,886.33
4071,1.5,1.17
4072,161.15,694.88
4073,293.97,569.83
4074,110.14,391.75
4075,239.17,678.98
4076,180.88,271.25
4077,119.2,348.34
4078,138.72,159.69
4079,282.92,1207.35
4080,150.45,383.8
4081,180.84,209.13
4082,199.94,820.92
4083,211.19,674.74
4084,93.36,462.74
4085,37.92,189.06
4086,212.25,562.94
4087,248.78,678.58
4088,211.54,464.37
4089,294.36,588.47
4090,248.54,359.83
4091,220.06,912.56
4092,210.42,154.98
4093,259.76,339.14
4094,146.76,332.14
4095,295.33,1023.8
4096,254.71,1263.31
4097,164.83,332.68
4098,203.69,1009.57
4099,227.56,514.24
4100,158.83,281.71
4101,209.22,288.29
4102,257.02,583.94
4103,40.14,155.95
4104,174.53,719.56
4105,255.09,942.08
4106,137.8,170.41
4107,42.13,153.01
4108,88.03,101.38
4109,66.22,256.12
4110,220.86,119.51
4111,218.06,673.93
4112,203.82,1008.54
4113,45.13,215.58
4114,128.71,551.84
4115,277.87,259.03
4116,292.27,382.39
4117,16.69,81.97
4118,195.38,619.41
4119,290.95,966.35
4120,121.79,79.52
4121,73.02,197.07
4122,206.71,991.28
4123,196.19,429.49
4124,207.85,847.81
4125,197.9,791.56
4126,259.6,889.49
4127,83.29,286.47
4128,110.83,115.26
4129,25.71,69.46
4130,200.97,561.48
4131,7.89,24.29
4132,172.22,298.24
4133,223.86,912.13
4134,55.15,147.74
4135,193.73,474.92
4136,171.86,162.83
4137,19.99,91.75
4138,238.77,318.04
4139,244.05,143.71
4140,167.26,487.37
4141,243.85,658.04
4142,156.15,488.94
4143,214.41,869.5
4144,38.1,148.15
4145,289.74,1315.19
4146,55.02,175.84
4147,54.8,164.19
4148,240.35,253.26
4149,39.52,56.44
4150,49.2,149.14
4151,255.58,168.05
4152,294.0,816.63
4153,109.7,323.61
4154,127.49,606.03
4155,1.03,1.91
4156,283.92,805.62
4157,235.06,814.77
4158,134.03,415.07
4159,208.84,595.61
4160,295.82,616.64
4161,161.92,233.86
4162,30.6,128.18
4163,71.89,96.79
4164,90.61,384.8
4165,287.27,922.04
4166,65.6,138.8
4167,39.42,130.1
4168,23.23,38.27
4169,115.15,525.83
4170,120.62,105.5
4171,77.0,185.88
4172,208.66,607.53
4173,22.1,83.91
4174,298.61,1085.63
4175,58.6,127.43
4176,197.54,828.14
4177,181.88,434.44
4178,46.89,232.86
4179,130.65,80.56
4180,181.48,154.05
4181,38.26,38.07
4182,164.96,131.44
4183,192.41,410.35
4184,100.72,174.21
4185,260.79,395.34
4186,3.95,8.68
4187,290.66,640.57
4188,32.4,151.16
4189,53.54,202.25
4190,92.66,388.81
4191,147.4,424.56
4192,210.44,924.73
4193,165.91,536.49
4194,269.07,341.28
4195,284.01,639.88
4196,104.21,399.73
4197,290.43,840.09
4198,178.79,772.97
4199,143.58,154.22
4200,3.84,10.79
4201,47.49,50.75
4202,114.26,435.26
4203,16.81,63.28
4204,292.38,1077.06
4205,75.48,244.49
4206,212.33,281.12
4207,295.89,1211.11
4208,151.17,263.22
4209,128.9,610.67
4210,264.53,1101.27
4211,92.25,402.27
4212,284.29,662.2
4213,94.51,85.59
4214,24.76,93.71
4215,283.52,352.42
4216,18.17,69.87
4217,166.69,453.03
4218,262.43,1267.47
4219,127.77,356.36
4220,219.51,583.56
4221,154.99,773.52
4222,266.54,970.33
4223,122.24,400.13
4224,273.36,1054.25
4225,214.53,785.54
4226,225.15,360.02
4227,221.96,1060.73
4228,247.19,1102.84
4229,158.91,515.09
4230,182.6,883.95
4231,202.68,905.71
4232,157.53,238.31
4233,23.46,100.35
4234,154.59,739.89
4235,127.39,281.01
4236,112.61,113.69
4237,274.3,445.45
4238,162.2,640.51
4239,36.24,66.91
4240,88.77,129.5
4241,221.67,678.26
4242,66.02,123.57
4243,280.0,950.15
4244,247.89,163.47
4245,139.45,457.38
4246,146.99,308.8
4247,185.04,366.1
4248,106.81,55.88
4249,267.17,357.4
4250,107.01,102.3
4251,148.12,130.55
4252,154.78,184.45
4253,38.03,102.43
4254,47.53,164.21
4255,68.6,156.35
4256,90.49,219.67
4257,55.47,230.31
4258,33.5,82.86
4259,251.97,309.48
4260,106.77,261.89
4261,108.41,478.88
4262,60.34,81.64
4263,13.04,29.67
4264,223.43,1017.61
4265,48.93,68.28
4266,144.31,504.16
4267,80.47,192.72
4268,165.49,678.38
4269,214.58,421.0
4270,229.55,1025.62
4271,151.06,703.34
4272,253.08,569.38
4273,33.81,33.32
4274,7.32,8.78
4275,150.5,594.96
4276,71.71,254.74
4277,103.3,505.55
4278,221.49,543.64
4279,87.55,235.22
4280,228.51,369.01
4281,46.6,130.51
4282,75.59,298.6
4283,259.39,1290.25
4284,74.96,314.29
4285,60.33,221.96
4286,243.18,888.86
4287,151.2,198.88
4288,297.77,941.07
4289,190.71,292.21
4290,40.56,27.28
4291,297.13,1390.85
4292,128.46,420.59
4293,28.19,20.56
4294,122.78,230.7
4295,190.36,293.43
4296,101.52,269.68
4297,153.45,521.34
4298,91.98,157.43
4299,84.89,176.54
4300,126.0,244.35
4301,15.22,10.41
4302,16.59,63.89
4303,64.38,168.95
4304,272.64,259.94
4305,56.27,268.27
4306,109.71,205.11
4307,29.97,16.83
4308,165.98,726.81
4309,100.03,383.7
4310,109.05,436.71
4311,159.13,345.66
4312,195.42,282.41
4313,115.83,520.35
4314,40.02,153.74
4315,36.99,116.13
4316,273.74,942.92
4317,57.94,212.7
4318,277.72,232.44
4319,164.43,335.94
4320,217.88,1079.25
4321,61.4,229.85
4322,14.1,19.21
4323,165.6,270.98
4324,263.25,1142.63
4325,272.14,1330.24
4326,268.58,676.33
4327,215.48,990.95
4328,21.24,50.67
4329,279.47,773.41
4330,7.54,24.1
4331,209.32,226.11
4332,14.59,44.47
4333,238.52,863.95
4334,222.47,509.17
4335,205.72,908.49
4336,291.49,362.86
4337,225.47,502.5
4338,234.03,539.16
4339,82.18,109.16
4340,48.84,72.29
4341,209.32,932.77
4342,237.4,605.25
4343,212.62,608.69
4344,91.72,136.8
4345,212.77,635.05
4346,52.16,36.79
4347,72.23,48.82
4348,45.29,202.73
4349,278.25,477.74
4350,237.4,804.99
4351,75.45,317.29
4352,160.84,81.43
4353,104.89,338.08
4354,111.36,97.4
4355,211.93,629.8
4356,216.9,507.01
4357,183.83,360.46
4358,18.12,75.59
4359,247.36,367.76
4360,289.6,375.12
4361,291.51,850.7
4362,293.65,1175.14
4363,234.37,229.45
4364,223.99,497.01
4365,196.49,867.53
4366,190.66,567.97
4367,245.24,366.11
4368,81.37,253.67
4369,242.51,942.89
4370,47.54,73.34
4371,218.16,470.98
4372,270.75,249.53
4373,55.27,73.65
4374,258.84,349.4
4375,147.66,558.55
4376,194.62,115.74
4377,49.71,64.61
4378,118.87,384.57
4379,21.77,17.94
4380,74.33,341.26
4381,291.15,276.9
4382,158.51,597.65
4383,242.59,779.88
4384,113.98,67.62
4385,248.14,976.56
4386,193.7,134.98
4387,75.25,65.93
4388,43.65,145.06
4389,5.04,24.44
4390,287.33,281.16
4391,221.1,447.23
4392,212.53,299.76
4393,144.65,438.7
4394,133.85,165.19
4395,100.2,119.77
4396,17.71,64.01
4397,188.62,198.78
4398,247.65,238.4
4399,89.72,251.39
4400,251.11,285.83
4401,273.74,166.43
4402,128.71,149.71
4403,196.95,298.67
4404,263.82,588.67
4405,265.38,1115.27
4406,34.61,43.71
4407,33.93,32.5
4408,286.8,604.54
4409,185.09,191.12
4410,277.07,1285.45
4411,268.78,865.55
4412,54.24,156.6
4413,180.28,641.34
4414,45.92,160.85
4415,91.17,381.0
4416,105.17,101.77
4417,274.95,956.22
4418,279.93,1161.22
4419,213.68,180.27
4420,1.65,7.75
4421,45.44,156.83
4422,96.76,218.45
4423,216.68,874.29
4424,144.05,115.66
4425,173.78,837.3
4426,84.26,76.42
4427,298.44,393.47
4428,116.12,224.92
4429,127.73,462.43
4430,124.77,507.91
4431,100.71,413.88
4432,196.53,315.74
4433,126.18,345.35
4434,160.6,465.12
4435,246.6,550.12
4436,174.71,419.0
4437,173.79,629.25
4438,224.74,823.43
4439,71.32,36.58
4440,298.18,172.11
4441,167.95,807.72
4442,276.35,212.26
4443,105.45,455.48
4444,260.16,1088.91
4445,89.11,102.35
4446,256.14,1248.22
4447,273.97,435.95
4448,248.52,186.74
4449,42.2,203.79
4450,211.48,464.95
4451,8.88,43.0
4452,112.13,409.98
4453,199.16,165.69
4454,251.39,1110.43
4455,10.03,21.5
4456,24.62,20.85
4457,171.19,712.44
4458,45.77,60.46
4459,223.32,863.46
4460,209.87,387.79
4461,124.05,250.33
4462,234.64,851.42
4463,86.74,104.22
4464,264.47,170.46
4465,225.59,623.72
4466,4.25,18.05
4467,204.29,907.43
4468,166.69,705.57
4469,275.83,760.86
4470,213.1,512.83
4471,47.88,233.61
4472,156.93,769.06
4473,38.41,55.82
4474,186.09,276.36
4475,55.92,215.68
4476,168.23,721.32
4477,245.15,639.34
4478,94.64,320.69
4479,248.35,308.38
4480,241.2,822.47
4481,59.22,58.5
4482,24.26,77.98
4483,254.14,159.15
4484,85.38,250.77
4485,20.53,65.43
4486,227.2,429.64
4487,165.96,559.74
4488,10.68,18.28
4489,293.02,891.25
4490,169.56,687.74
4491,14.66,28.08
4492,283.11,152.36
4493,107.64,190.61
4494,120.04,165.29
4495,225.8,850.27
4496,292.18,1069.95
4497,30.12,70.26
4498,222.69,212.56
4499,242.44,285.07
4500,176.57,391.9
4501,176.32,764.19
4502,87.75,103.71
4503,139.47,625.3
4504,28.89,107.85
4505,265.44,1097.23
4506,196.61,778.52
4507,49.15,237.71
4508,155.37,587.18
4509,195.77,917.38
4510,103.08,415.83
4511,102.37,217.17
4512,256.93,626.67
4513,267.31,1064.91
4514,116.9,168.3
4515,183.51,153.69
4516,46.57,154.85
4517,149.76,617.2
4518,43.64,192.76
4519,164.59,799.95
4520,234.65,209.37
4521,29.14,55.71
4522,280.28,343.8
4523,84.76,180.96
4524,27.68,36.16
4525,231.81,384.98
4526,142.51,235.44
4527,263.12,901.53
4528,42.99,45.48
4529,171.05,116.0
4530,257.84,594.12
4531,257.24,1190.28
4532,39.57,85.09
4533,253.61,1213.32
4534,112.73,402.44
4535,152.28,256.25
4536,262.79,938.55
4537,186.56,633.82
4538,222.57,356.48
4539,246.55,132.09
4540,256.06,462.95
4541,48.3,110.93
4542,22.82,51.28
4543,139.22,128.19
4544,140.3,475.78
4545,270.14,700.16
4546,26.66,101.12
4547,275.32,1280.57
4548,230.7,322.43
4549,99.29,191.41
4550,298.94,803.65
4551,210.98,557.62
4552,84.23,56.63
4553,47.57,124.39
4554,192.42,373.46
4555,10.37,33.23
4556,114.71,540.75
4557,109.09,265.69
4558,142.55,105.96
4559,260.54,1247.18
4560,205.42,352.15
4561,191.07,167.41
4562,21.71,50.43
4563,90.2,334.18
4564,261.52,748.34
4565,201.22,335.54
4566,249.33,228.38
4567,270.59,551.76
4568,226.2,280.58
4569,105.43,251.55
4570,143.17,515.37
4571,49.05,178.3
4572,107.05,387.31
4573,117.35,63.92
4574,235.14,749.41
4575,24.26,85.05
4576,185.34,362.67
4577,295.92,1398.33
4578,223.11,851.22
4579,95.64,112.59
4580,138.14,160.75
4581,259.43,262.34
4582,291.02,677.71
4583,156.69,80.94
4584,135.72,576.31
4585,38.59,97.32
4586,290.87,272.98
4587,66.37,325.59
4588,126.63,374.49
4589,50.66,111.4
4590,105.08,502.88
4591,291.55,902.57
4592,5.3,22.06
4593,5.84,26.48
4594,151.12,665.67
4595,210.1,718.56
4596,137.34,322.3
4597,106.31,312.67
4598,157.43,620.73
4599,34.9,45.06
4600,129.09,167.3
4601,178.87,526.31
4602,115.09,495.22
4603,206.88,510.73
4604,85.69,282.07
4605,277.62,1209.45
4606,298.61,1232.28
4607,32.04,109.68
4608,185.26,435.5
4609,149.43,580.2
4610,278.24,263.95
4611,133.79,416.83
4612,10.76,19.42
4613,126.77,190.53
4614,136.93,303.28
4615,59.47,155.4
4616,38.21,185.48
4617,274.29,646.83
4618,246.3,903.25
4619,222.6,118.92
4620,113.02,170.4
4621,85.8,382.52
4622,80.09,342.24
4623,238.75,564.94
4624,73.22,333.21
4625,124.95,71.21
4626,46.86,102.38
4627,245.2,1027.43
4628,180.38,362.19
4629,287.79,1429.66
4630,73.31,357.8
4631,58.61,199.27
4632,248.74,1021.32
4633,173.78,187.67
4634,191.25,936.76
4635,52.94,241.87
4636,155.67,384.24
4637,30.77,126.32
4638,151.77,507.14
4639,235.5,1011.15
4640,188.57,315.11
4641,166.32,793.21
4642,61.93,56.96
4643,131.79,438.86
4644,178.39,111.53
4645,212.57,986.89
4646,24.55,54.52
4647,222.96,242.46
4648,136.66,456.68
4649,108.08,170.63
4650,269.47,494.79
4651,161.09,258.33
4652,234.23,945.64
4653,231.35,802.01
4654,83.21,391.7
4655,188.6,636.1
4656,174.23,168.2
4657,138.28,439.94
4658,33.02,58.48
4659,268.49,246.34
4660,148.78,316.35
4661,251.66,568.4
4662,147.82,88.52
4663,23.0,110.78
4664,23.82,85.59
4665,113.2,216.34
4666,272.58,1128.06
4667,54.76,29.88
4668,54.42,166.13
4669,182.39,117.01
4670,292.8,1455.75
4671,145.69,475.39
4672,164.4,199.38
4673,222.77,1040.25
4674,58.66,37.13
4675,7.89,22.11
4676,46.55,204.86
4677,35.32,52.14
4678,98.93,147.3
4679,218.6,1033.83
4680,81.01,216.06
4681,286.02,591.63
4682,165.9,302.68
4683,223.81,611.25
4684,154.28,354.8
4685,58.72,75.06
4686,206.43,927.47
4687,85.04,192.85
4688,175.51,693.09
4689,94.16,383.56
4690,286.17,771.3
4691,264.97,637.73
4692,224.38,936.0
4693,187.25,605.35
4694,129.36,394.82
4695,112.81,377.59
4696,20.22,25.33
4697,11.09,31.06
4698,176.47,321.29
4699,248.18,844.54
4700,289.58,603.81
4701,9.95,13.03
4702,97.48,395.67
4703,107.97,89.28
4704,197.43,429.18
4705,234.07,245.86
4706,96.26,52.85
4707,99.33,257.68
4708,238.78,1085.1
4709,168.93,377.59
4710,180.94,519.78
4711,31.77,55.64
4712,182.76,817.87
4713,258.11,215.96
4714,267.91,642.41
4715,227.1,438.31
4716,96.72,134.16
4717,241.01,661.31
4718,297.09,711.7
4719,38.1,48.39
4720,98.74,219.49
4721,173.35,309.03
4722,193.46,842.03
4723,296.4,1364.15
4724,86.03,368.84
4725,121.44,550.27
4726,275.49,186.24
4727,193.79,157.46
4728,29.44,121.04
4729,217.25,377.15
4730,226.35,520.96
4731,167.38,319.58
4732,184.08,417.86
4733,209.24,532.65
4734,254.75,1236.09
4735,37.3,81.41
4736,185.78,117.38
4737,15.3,8.37
4738,32.44,63.35
4739,206.59,508.33
4740,51.89,70.58
4741,270.78,584.87
4742,270.96,1342.08
4743,280.3,1235.02
4744,78.65,317.14
4745,34.13,162.53
4746,23.44,46.46
4747,184.21,765.61
4748,81.7,103.47
4749,42.19,108.56
4750,38.76,169.71
4751,226.16,1016.61
4752,289.79,683.85
4753,134.59,141.41
4754,158.75,492.2
4755,198.72,972.45
4756,97.25,368.47
4757,68.52,115.6
4758,89.57,78.16
4759,168.0,743.89
4760,198.18,754.81
4761,62.56,53.24
4762,291.56,224.85
4763,4.93,7.26
4764,245.73,330.66
4765,32.26,46.42
4766,177.57,510.41
4767,257.68,1010.67
4768,94.24,239.66
4769,47.05,130.34
4770,274.32,407.24
4771,109.73,536.34
4772,260.49,732.13
4773,234.23,315.22
4774,84.07,104.15
4775,92.84,409.82
4776,194.87,226.6
4777,262.98,1013.16
4778,72.93,329.89
4779,56.92,35.78
4780,198.9,504.59
4781,80.41,375.61
4782,26.14,63.82
4783,46.04,127.06
4784,152.87,113.0
4785,82.5,77.56
4786,194.94,739.6
4787,127.35,232.16
4788,121.4,385.23
4789,159.34,433.61
4790,130.64,465.76
4791,194.26,935.43
4792,66.65,49.26
4793,11.67,19.81
4794,20.69,19.75
4795,68.71,226.12
4796,215.03,486.74
4797,31.29,118.99
4798,263.98,450.67
4799,62.51,252.28
4800,104.94,188.47
4801,179.3,681.78
4802,29.18,80.67
4803,210.44,556.7
4804,92.29,422.69
4805,72.35,138.77
4806,21.77,29.24
4807,270.06,307.4
4808,4.81,12.68
4809,100.88,131.02
4810,79.89,67.62
4811,204.08,885.48
4812,178.61,868.57
4813,175.36,473.01
4814,75.01,74.43
4815,245.86,750.54
4816,297.13,1265.51
4817,158.06,198.03
4818,44.83,41.36
4819,92.08,351.09
4820,136.33,518.96
4821,296.95,492.35
4822,146.46,313.32
4823,5.05,10.54
4824,213.34,962.41
4825,232.58,1013.19
4826,270.75,861.21
4827,34.72,124.51
4828,218.74,129.77
4829,293.61,1278.14
4830,198.15,225.37
4831,149.85,239.71
4832,222.56,1086.05
4833,108.47,417.57
4834,58.96,282.81
4835,191.98,930.05
4836,263.27,935.82
4837,269.87,680.53
4838,287.53,825.52
4839,80.33,285.64
4840,266.51,602.21
4841,125.77,625.42
4842,93.49,64.04
4843,156.5,320.0
4844,184.1,451.15
4845,137.05,665.61
4846,237.91,427.72
4847,290.87,798.49
4848,205.97,535.2
4849,45.92,222.71
4850,187.51,654.31
4851,91.79,164.96
4852,240.14,136.92
4853,13.24,23.48
4854,178.33,131.85
4855,92.44,225.23
4856,198.42,99.78
4857,76.18,158.15
4858,85.7,374.13
4859,199.93,791.72
4860,47.36,42.01
4861,81.93,408.14
4862,59.82,187.45
4863,25.13,37.31
4864,142.48,298.62
4865,243.7,820.47
4866,127.35,617.79
4867,30.34,50.84
4868,91.3,173.32
4869,169.61,602.99
4870,97.42,302.17
4871,205.31,286.98
4872,41.57,124.47
4873,91.02,80.57
4874,170.43,567.09
4875,164.2,359.9
4876,262.9,648.32
4877,42.44,105.61
4878,94.66,445.56
4879,214.07,558.23
4880,128.87,308.29
4881,123.67,77.24
4882,168.11,808.39
4883,126.85,494.89
4884,184.95,344.15
4885,73.55,206.3
4886,39.06,115.02
4887,170.11,309.61
4888,226.85,514.26
4889,121.48,63.99
4890,242.44,1075.73
4891,138.61,103.2
4892,17.35,73.47
4893,195.31,390.75
4894,30.12,54.44
4895,144.96,288.6
4896,19.2,73.58
4897,202.65,775.57
4898,16.85,23.97
4899,44.1,168.99
4900,149.1,224.54
4901,203.03,880.17
4902,90.97,172.75
4903,296.76,156.99
4904,146.0,524.87
4905,35.3,17.66
4906,181.53,189.64
4907,29.96,42.52
4908,142.65,605.87
4909,133.7,100.33
4910,37.42,86.83
4911,294.83,1235.7
4912,252.67,747.96
4913,246.68,879.65
4914,257.93,845.29
4915,130.27,438.08
4916,56.26,235.36
4917,197.58,250.63
4918,222.76,659.38
4919,143.37,258.81
4920,200.59,966.02
4921,148.4,520.09
4922,117.97,429.34
4923,33.09,78.62
4924,128.03,80.13
4925,137.67,418.37
4926,4.29,7.99
4927,193.89,876.28
4928,186.34,128.92
4929,272.21,1315.48
4930,140.9,528.91
4931,83.79,412.07
4932,107.97,469.81
4933,151.46,313.48
4934,212.16,479.02
4935,19.77,68.24
4936,106.21,396.85
4937,102.45,380.94
4938,236.22,413.98
4939,229.02,426.71
4940,118.78,549.09
4941,193.9,425.48
4942,142.05,492.26
4943,173.24,809.61
4944,232.84,666.96
4945,39.7,77.75
4946,286.6,592.24
4947,185.63,430.1
4948,14.43,62.54
4949,48.59,45.4
4950,32.76,154.1
4951,143.45,562.27
4952,294.42,1218.46
4953,220.06,344.34
4954,270.04,346.46
4955,267.85,1044.93
4956,126.6,99.97
4957,183.96,186.74
4958,254.19,210.46
4959,229.24,740.31
4960,252.36,1174.98
4961,97.03,353.6
4962,113.91,563.85
4963,172.56,241.38
4964,76.5,188.86
4965,86.54,121.62
4966,49.46,205.87
4967,242.79,331.49
4968,175.05,583.1
4969,200.93,284.5
4970,243.19,1099.17
4971,108.51,253.49
4972,164.43,135.46
4973,56.41,213.51
4974,273.39,926.8
4975,149.36,634.15
4976,171.54,451.46
4977,106.28,348.93
4978,168.05,188.29
4979,21.08,51.09
4980,113.46,92.91
4981,24.36,97.95
4982,90.17,92.94
4983,69.94,224.28
4984,99.95,150.73
4985,282.24,1312.48
4986,76.16,279.11
4987,21.32,94.27
4988,290.47,242.98
4989,173.03,750.84
4990,279.61,768.99
4991,120.37,90.87
4992,209.56,209.34
4993,141.82,656.38
4994,79.65,50.57
4995,102.08,170.88
4996,101.03,398.19
4997,42.65,126.32
4998,220.43,1026.94
4999,199.34,887.5
5000,71.45,59.17
